time,lat,lon,depth,NO3
2017-06-03,35.5,-158.0,40.3440513611,3.38889193535
2017-06-03,35.5,-158.0,47.3736915588,3.52015209198
2017-06-03,35.5,-158.0,55.764289856,3.71069598198
2017-06-03,35.5,-158.0,65.8072662354,3.9747095108
2017-06-03,35.5,-158.0,77.8538513184,4.34668779373
2017-06-03,35.5,-158.0,92.3260726929,4.89954423904
2017-06-03,35.5,-158.0,109.729301453,5.9038105011
2017-06-03,35.5,-158.0,130.666000366,7.55643129349
2017-06-03,35.5,-158.0,155.850692749,9.18926620483
2017-06-03,35.5,-158.0,186.125595093,10.7494421005
2017-06-03,35.5,-158.0,222.475204468,12.4401988983
2017-06-03,35.5,-158.0,266.040313721,14.5884056091
2017-06-03,35.5,-158.0,318.127410889,17.4540634155
2017-06-03,35.5,-158.0,380.213012695,21.2839488983
2017-06-03,35.5,-158.0,453.937713623,26.0709514618
2017-06-03,35.5,-158.0,541.088928223,31.2627811432
2017-06-03,35.5,-158.0,643.566772461,36.1652107239
2017-06-03,35.5,-158.0,763.333129883,40.1649360657
2017-06-03,35.5,-158.0,902.339294434,42.8791007996
2017-06-03,35.5,-158.0,1062.43994141,44.1722183228
2017-06-03,35.5,-158.0,1245.29101562,44.3815498352
2017-06-03,35.5,-158.0,1452.25097656,44.0813522339
2017-06-03,35.5,-158.0,1684.28405762,43.3272476196
2017-06-03,35.5,-158.0,1941.89294434,42.2968711853
2017-06-03,35.5,-158.0,2225.07788086,41.097240448
2017-06-03,35.5,-158.0,2533.3359375,39.9270401001
2017-06-03,35.5,-158.0,2865.70288086,38.9236412048
2017-06-03,35.5,-158.0,3220.82006836,38.0423431396
2017-06-03,35.5,-158.0,3597.03198242,37.3479995728
2017-06-03,35.5,-158.0,3992.48388672,36.8774185181
2017-06-03,35.5,-158.0,4405.22412109,36.5393486023
2017-06-03,35.5,-158.0,4833.29101562,36.3714752197
2017-06-03,35.5,-158.0,5274.78417969,36.3291091919
2017-06-03,35.5,-158.0,5727.91699219,
2017-06-03,35.5,-157.5,0.494024991989,3.07546782494
2017-06-03,35.5,-157.5,1.54137504101,3.07546782494
2017-06-03,35.5,-157.5,2.64566898346,3.07546782494
2017-06-03,35.5,-157.5,3.81949496269,3.07546782494
2017-06-03,35.5,-157.5,5.07822418213,3.07546782494
2017-06-03,35.5,-157.5,6.44061422348,3.07258486748
2017-06-03,35.5,-157.5,7.92956018448,3.07258486748
2017-06-03,35.5,-157.5,9.5729970932,3.06970834732
2017-06-03,35.5,-157.5,11.404999733,3.06970834732
2017-06-03,35.5,-157.5,13.4671401978,3.06726098061
2017-06-03,35.5,-157.5,15.8100700378,3.06439781189
2017-06-03,35.5,-157.5,18.4955596924,3.05948352814
2017-06-03,35.5,-157.5,21.5988197327,3.05664277077
2017-06-03,35.5,-157.5,25.2114105225,3.05843067169
2017-06-03,35.5,-157.5,29.4447307587,3.05816364288
2017-06-03,35.5,-157.5,34.4341506958,3.06346845627
2017-06-03,35.5,-157.5,40.3440513611,3.09316277504
2017-06-03,35.5,-157.5,47.3736915588,3.15360689163
2017-06-03,35.5,-157.5,55.764289856,3.26236629486
2017-06-03,35.5,-157.5,65.8072662354,3.43642568588
2017-06-03,35.5,-157.5,77.8538513184,3.7097826004
2017-06-03,35.5,-157.5,92.3260726929,4.18018436432
2017-06-03,35.5,-157.5,109.729301453,5.05206537247
2017-06-03,35.5,-157.5,130.666000366,6.35171699524
2017-06-03,35.5,-157.5,155.850692749,7.86849498749
2017-06-03,35.5,-157.5,186.125595093,9.45441055298
2017-06-03,35.5,-157.5,222.475204468,11.1970090866
2017-06-03,35.5,-157.5,266.040313721,13.3513717651
2017-06-03,35.5,-157.5,318.127410889,16.2294826508
2017-06-03,35.5,-157.5,380.213012695,19.9567127228
2017-06-03,35.5,-157.5,453.937713623,24.5193195343
2017-06-03,35.5,-157.5,541.088928223,29.7998256683
2017-06-03,35.5,-157.5,643.566772461,35.1099319458
2017-06-03,35.5,-157.5,763.333129883,39.6117324829
2017-06-03,35.5,-157.5,902.339294434,42.7642555237
2017-06-03,35.5,-157.5,1062.43994141,44.1275634766
2017-06-03,35.5,-157.5,1245.29101562,44.3363990784
2017-06-03,35.5,-157.5,1452.25097656,44.0312614441
2017-06-03,35.5,-157.5,1684.28405762,43.2802352905
2017-06-03,35.5,-157.5,1941.89294434,42.243560791
2017-06-03,35.5,-157.5,2225.07788086,41.042388916
2017-06-03,35.5,-157.5,2533.3359375,39.9238586426
2017-06-03,35.5,-157.5,2865.70288086,38.9253311157
2017-06-03,35.5,-157.5,3220.82006836,38.043762207
2017-06-03,35.5,-157.5,3597.03198242,37.3499069214
2017-06-03,35.5,-157.5,3992.48388672,36.8774185181
2017-06-03,35.5,-157.5,4405.22412109,36.5393486023
2017-06-03,35.5,-157.5,4833.29101562,36.3714752197
2017-06-03,35.5,-157.5,5274.78417969,36.3272590637
2017-06-03,35.5,-157.5,5727.91699219,
2017-06-03,36.0,-158.0,0.494024991989,3.42472434044
2017-06-03,36.0,-158.0,1.54137504101,3.42472434044
2017-06-03,36.0,-158.0,2.64566898346,3.42472434044
2017-06-03,36.0,-158.0,3.81949496269,3.42472434044
2017-06-03,36.0,-158.0,5.07822418213,3.42472434044
2017-06-03,36.0,-158.0,6.44061422348,3.42472434044
2017-06-03,36.0,-158.0,7.92956018448,3.42472434044
2017-06-03,36.0,-158.0,9.5729970932,3.42579126358
2017-06-03,36.0,-158.0,11.404999733,3.42579126358
2017-06-03,36.0,-158.0,13.4671401978,3.42685961723
2017-06-03,36.0,-158.0,15.8100700378,3.43368434906
2017-06-03,36.0,-158.0,18.4955596924,3.43475627899
2017-06-03,36.0,-158.0,21.5988197327,3.44375324249
2017-06-03,36.0,-158.0,25.2114105225,3.45168852806
2017-06-03,36.0,-158.0,29.4447307587,3.46871185303
2017-06-03,36.0,-158.0,34.4341506958,3.50080657005
2017-06-03,36.0,-158.0,40.3440513611,3.56813430786
2017-06-03,36.0,-158.0,47.3736915588,3.69352245331
2017-06-03,36.0,-158.0,55.764289856,3.87528944016
2017-06-03,36.0,-158.0,65.8072662354,4.11437749863
2017-06-03,36.0,-158.0,77.8538513184,4.4480342865
2017-06-03,36.0,-158.0,92.3260726929,4.96163797379
2017-06-03,36.0,-158.0,109.729301453,5.95966291428
2017-06-03,36.0,-158.0,130.666000366,7.49481725693
2017-06-03,36.0,-158.0,155.850692749,8.99845409393
2017-06-03,36.0,-158.0,186.125595093,10.4786205292
2017-06-03,36.0,-158.0,222.475204468,12.1144571304
2017-06-03,36.0,-158.0,266.040313721,14.2660617828
2017-06-03,36.0,-158.0,318.127410889,17.1515731812
2017-06-03,36.0,-158.0,380.213012695,20.9975147247
2017-06-03,36.0,-158.0,453.937713623,25.8245029449
2017-06-03,36.0,-158.0,541.088928223,31.1097488403
2017-06-03,36.0,-158.0,643.566772461,36.204372406
2017-06-03,36.0,-158.0,763.333129883,40.3976097107
2017-06-03,36.0,-158.0,902.339294434,43.0879173279
2017-06-03,36.0,-158.0,1062.43994141,44.3088264465
2017-06-03,36.0,-158.0,1245.29101562,44.4248046875
2017-06-03,36.0,-158.0,1452.25097656,44.220703125
2017-06-03,36.0,-158.0,1684.28405762,43.4270744324
2017-06-03,36.0,-158.0,1941.89294434,42.3409767151
2017-06-03,36.0,-158.0,2225.07788086,41.1179695129
2017-06-03,36.0,-158.0,2533.3359375,39.9054450989
2017-06-03,36.0,-158.0,2865.70288086,38.8179016113
2017-06-03,36.0,-158.0,3220.82006836,37.9224281311
2017-06-03,36.0,-158.0,3597.03198242,37.2302322388
2017-06-03,36.0,-158.0,3992.48388672,36.8041229248
2017-06-03,36.0,-158.0,4405.22412109,36.5507392883
2017-06-03,36.0,-158.0,4833.29101562,36.4552688599
2017-06-03,36.0,-158.0,5274.78417969,36.4552688599
2017-06-03,36.0,-158.0,5727.91699219,
2017-06-03,36.0,-157.5,0.494024991989,3.20969247818
2017-06-03,36.0,-157.5,1.54137504101,3.20969247818
2017-06-03,36.0,-157.5,2.64566898346,3.20969247818
2017-06-03,36.0,-157.5,3.81949496269,3.20969247818
2017-06-03,36.0,-157.5,5.07822418213,3.20969247818
2017-06-03,36.0,-157.5,6.44061422348,3.20969247818
2017-06-03,36.0,-157.5,7.92956018448,3.2097055912
2017-06-03,36.0,-157.5,9.5729970932,3.2097055912
2017-06-03,36.0,-157.5,11.404999733,3.2097055912
2017-06-03,36.0,-157.5,13.4671401978,3.2097055912
2017-06-03,36.0,-157.5,15.8100700378,3.21606492996
2017-06-03,36.0,-157.5,18.4955596924,3.2224354744
2017-06-03,36.0,-157.5,21.5988197327,3.22883725166
2017-06-03,36.0,-157.5,25.2114105225,3.23627662659
2017-06-03,36.0,-157.5,29.4447307587,3.25767350197
2017-06-03,36.0,-157.5,34.4341506958,3.30193829536
2017-06-03,36.0,-157.5,40.3440513611,3.38557124138
2017-06-03,36.0,-157.5,47.3736915588,3.51848840714
2017-06-03,36.0,-157.5,55.764289856,3.69048500061
2017-06-03,36.0,-157.5,65.8072662354,3.93500471115
2017-06-03,36.0,-157.5,77.8538513184,4.31055021286
2017-06-03,36.0,-157.5,92.3260726929,4.89913749695
2017-06-03,36.0,-157.5,109.729301453,5.80552387238
2017-06-03,36.0,-157.5,130.666000366,7.30711126328
2017-06-03,36.0,-157.5,155.850692749,8.87490558624
2017-06-03,36.0,-157.5,186.125595093,10.3792037964
2017-06-03,36.0,-157.5,222.475204468,12.0625829697
2017-06-03,36.0,-157.5,266.040313721,14.2659645081
2017-06-03,36.0,-157.5,318.127410889,17.2362804413
2017-06-03,36.0,-157.5,380.213012695,21.1080036163
2017-06-03,36.0,-157.5,453.937713623,25.7816009521
2017-06-03,36.0,-157.5,541.088928223,30.7318725586
2017-06-03,36.0,-157.5,643.566772461,35.6591682434
2017-06-03,36.0,-157.5,763.333129883,39.826335907
2017-06-03,36.0,-157.5,902.339294434,42.858291626
2017-06-03,36.0,-157.5,1062.43994141,44.2485160828
2017-06-03,36.0,-157.5,1245.29101562,44.4386444092
2017-06-03,36.0,-157.5,1452.25097656,44.146900177
2017-06-03,36.0,-157.5,1684.28405762,43.4270782471
2017-06-03,36.0,-157.5,1941.89294434,42.2435874939
2017-06-03,36.0,-157.5,2225.07788086,40.9978408813
2017-06-03,36.0,-157.5,2533.3359375,39.7887649536
2017-06-03,36.0,-157.5,2865.70288086,38.7812156677
2017-06-03,36.0,-157.5,3220.82006836,37.8985939026
2017-06-03,36.0,-157.5,3597.03198242,37.2924766541
2017-06-03,36.0,-157.5,3992.48388672,36.7926521301
2017-06-03,36.0,-157.5,4405.22412109,36.5393486023
2017-06-03,36.0,-157.5,4833.29101562,36.4552688599
2017-06-03,36.0,-157.5,5274.78417969,36.4552688599
2017-06-03,36.0,-157.5,5727.91699219,
2017-06-03,36.5,-158.0,0.494024991989,3.4221663475
2017-06-03,36.5,-158.0,1.54137504101,3.4221663475
2017-06-03,36.5,-158.0,2.64566898346,3.4221663475
2017-06-03,36.5,-158.0,3.81949496269,3.4221663475
2017-06-03,36.5,-158.0,5.07822418213,3.4221663475
2017-06-03,36.5,-158.0,6.44061422348,3.42520737648
2017-06-03,36.5,-158.0,7.92956018448,3.42581796646
2017-06-03,36.5,-158.0,9.5729970932,3.43005490303
2017-06-03,36.5,-158.0,11.404999733,3.43371844292
2017-06-03,36.5,-158.0,13.4671401978,3.43857812881
2017-06-03,36.5,-158.0,15.8100700378,3.44650411606
2017-06-03,36.5,-158.0,18.4955596924,3.45884394646
2017-06-03,36.5,-158.0,21.5988197327,3.4674346447
2017-06-03,36.5,-158.0,25.2114105225,3.48415112495
2017-06-03,36.5,-158.0,29.4447307587,3.51268529892
2017-06-03,36.5,-158.0,34.4341506958,3.55853104591
2017-06-03,36.5,-158.0,40.3440513611,3.64857697487
2017-06-03,36.5,-158.0,47.3736915588,3.78948283195
2017-06-03,36.5,-158.0,55.764289856,3.96909213066
2017-06-03,36.5,-158.0,65.8072662354,4.1910867691
2017-06-03,36.5,-158.0,77.8538513184,4.50613927841
2017-06-03,36.5,-158.0,92.3260726929,5.01546812057
2017-06-03,36.5,-158.0,109.729301453,5.97304344177
2017-06-03,36.5,-158.0,130.666000366,7.37252187729
2017-06-03,36.5,-158.0,155.850692749,8.83909797668
2017-06-03,36.5,-158.0,186.125595093,10.2895088196
2017-06-03,36.5,-158.0,222.475204468,11.8228464127
2017-06-03,36.5,-158.0,266.040313721,13.6676740646
2017-06-03,36.5,-158.0,318.127410889,16.0468349457
2017-06-03,36.5,-158.0,380.213012695,19.1527938843
2017-06-03,36.5,-158.0,453.937713623,23.4034175873
2017-06-03,36.5,-158.0,541.088928223,29.1065292358
2017-06-03,36.5,-158.0,643.566772461,35.3232650757
2017-06-03,36.5,-158.0,763.333129883,40.3927574158
2017-06-03,36.5,-158.0,902.339294434,43.1088752747
2017-06-03,36.5,-158.0,1062.43994141,44.2920684814
2017-06-03,36.5,-158.0,1245.29101562,44.4386444092
2017-06-03,36.5,-158.0,1452.25097656,44.2170066833
2017-06-03,36.5,-158.0,1684.28405762,43.4270744324
2017-06-03,36.5,-158.0,1941.89294434,42.3577270508
2017-06-03,36.5,-158.0,2225.07788086,41.1085662842
2017-06-03,36.5,-158.0,2533.3359375,39.9371681213
2017-06-03,36.5,-158.0,2865.70288086,38.8405189514
2017-06-03,36.5,-158.0,3220.82006836,37.9575386047
2017-06-03,36.5,-158.0,3597.03198242,37.3427085876
2017-06-03,36.5,-158.0,3992.48388672,36.8774185181
2017-06-03,36.5,-158.0,4405.22412109,36.6235313416
2017-06-03,36.5,-158.0,4833.29101562,36.5393486023
2017-06-03,36.5,-158.0,5274.78417969,36.5393486023
2017-06-03,36.5,-158.0,5727.91699219,
2017-06-03,36.5,-157.5,0.494024991989,3.57329297066
2017-06-03,36.5,-157.5,1.54137504101,3.57329297066
2017-06-03,36.5,-157.5,2.64566898346,3.57329297066
2017-06-03,36.5,-157.5,3.81949496269,3.57329297066
2017-06-03,36.5,-157.5,5.07822418213,3.57329297066
2017-06-03,36.5,-157.5,6.44061422348,3.5738940239
2017-06-03,36.5,-157.5,7.92956018448,3.5738940239
2017-06-03,36.5,-157.5,9.5729970932,3.5738940239
2017-06-03,36.5,-157.5,11.404999733,3.5738940239
2017-06-03,36.5,-157.5,13.4671401978,3.57535338402
2017-06-03,36.5,-157.5,15.8100700378,3.57535338402
2017-06-03,36.5,-157.5,18.4955596924,3.58085203171
2017-06-03,36.5,-157.5,21.5988197327,3.58231806755
2017-06-03,36.5,-157.5,25.2114105225,3.59057641029
2017-06-03,36.5,-157.5,29.4447307587,3.60862922668
2017-06-03,36.5,-157.5,34.4341506958,3.64700889587
2017-06-03,36.5,-157.5,40.3440513611,3.73195648193
2017-06-03,36.5,-157.5,47.3736915588,3.85875153542
2017-06-03,36.5,-157.5,55.764289856,4.03623723984
2017-06-03,36.5,-157.5,65.8072662354,4.26427412033
2017-06-03,36.5,-157.5,77.8538513184,4.58774900436
2017-06-03,36.5,-157.5,92.3260726929,5.09412908554
2017-06-03,36.5,-157.5,109.729301453,5.98865509033
2017-06-03,36.5,-157.5,130.666000366,7.34194469452
2017-06-03,36.5,-157.5,155.850692749,8.84580516815
2017-06-03,36.5,-157.5,186.125595093,10.3802280426
2017-06-03,36.5,-157.5,222.475204468,12.0666637421
2017-06-03,36.5,-157.5,266.040313721,14.1549377441
2017-06-03,36.5,-157.5,318.127410889,16.9824447632
2017-06-03,36.5,-157.5,380.213012695,20.8543338776
2017-06-03,36.5,-157.5,453.937713623,25.9811782837
2017-06-03,36.5,-157.5,541.088928223,31.4634017944
2017-06-03,36.5,-157.5,643.566772461,36.353351593
2017-06-03,36.5,-157.5,763.333129883,40.3121109009
2017-06-03,36.5,-157.5,902.339294434,43.1168022156
2017-06-03,36.5,-157.5,1062.43994141,44.3009719849
2017-06-03,36.5,-157.5,1245.29101562,44.4386444092
2017-06-03,36.5,-157.5,1452.25097656,44.1429901123
2017-06-03,36.5,-157.5,1684.28405762,43.4270744324
2017-06-03,36.5,-157.5,1941.89294434,42.3071136475
2017-06-03,36.5,-157.5,2225.07788086,41.0922966003
2017-06-03,36.5,-157.5,2533.3359375,39.8898124695
2017-06-03,36.5,-157.5,2865.70288086,38.802696228
2017-06-03,36.5,-157.5,3220.82006836,37.9194297791
2017-06-03,36.5,-157.5,3597.03198242,37.2746124268
2017-06-03,36.5,-157.5,3992.48388672,36.8479537964
2017-06-03,36.5,-157.5,4405.22412109,36.6235313416
2017-06-03,36.5,-157.5,4833.29101562,36.5393486023
2017-06-03,36.5,-157.5,5274.78417969,36.5393486023
2017-06-03,36.5,-157.5,5727.91699219,
2017-06-03,37.0,-158.0,0.494024991989,3.82547950745
2017-06-03,37.0,-158.0,1.54137504101,3.82547950745
2017-06-03,37.0,-158.0,2.64566898346,3.82547950745
2017-06-03,37.0,-158.0,3.81949496269,3.82547950745
2017-06-03,37.0,-158.0,5.07822418213,3.82547950745
2017-06-03,37.0,-158.0,6.44061422348,3.82547950745
2017-06-03,37.0,-158.0,7.92956018448,3.82547950745
2017-06-03,37.0,-158.0,9.5729970932,3.82718992233
2017-06-03,37.0,-158.0,11.404999733,3.83430194855
2017-06-03,37.0,-158.0,13.4671401978,3.84313583374
2017-06-03,37.0,-158.0,15.8100700378,3.85731935501
2017-06-03,37.0,-158.0,18.4955596924,3.86621499062
2017-06-03,37.0,-158.0,21.5988197327,3.88405942917
2017-06-03,37.0,-158.0,25.2114105225,3.90025401115
2017-06-03,37.0,-158.0,29.4447307587,3.9255490303
2017-06-03,37.0,-158.0,34.4341506958,3.97651696205
2017-06-03,37.0,-158.0,40.3440513611,4.04863882065
2017-06-03,37.0,-158.0,47.3736915588,4.15251684189
2017-06-03,37.0,-158.0,55.764289856,4.30034446716
2017-06-03,37.0,-158.0,65.8072662354,4.49059295654
2017-06-03,37.0,-158.0,77.8538513184,4.78731870651
2017-06-03,37.0,-158.0,92.3260726929,5.21055936813
2017-06-03,37.0,-158.0,109.729301453,5.86049175262
2017-06-03,37.0,-158.0,130.666000366,7.10019922256
2017-06-03,37.0,-158.0,155.850692749,8.77441501617
2017-06-03,37.0,-158.0,186.125595093,10.4407167435
2017-06-03,37.0,-158.0,222.475204468,12.0377521515
2017-06-03,37.0,-158.0,266.040313721,13.8357744217
2017-06-03,37.0,-158.0,318.127410889,16.137014389
2017-06-03,37.0,-158.0,380.213012695,19.1579494476
2017-06-03,37.0,-158.0,453.937713623,23.0724811554
2017-06-03,37.0,-158.0,541.088928223,28.1724224091
2017-06-03,37.0,-158.0,643.566772461,33.8723869324
2017-06-03,37.0,-158.0,763.333129883,39.3306503296
2017-06-03,37.0,-158.0,902.339294434,42.8582382202
2017-06-03,37.0,-158.0,1062.43994141,44.0117225647
2017-06-03,37.0,-158.0,1245.29101562,44.4386405945
2017-06-03,37.0,-158.0,1452.25097656,44.2344818115
2017-06-03,37.0,-158.0,1684.28405762,43.4483604431
2017-06-03,37.0,-158.0,1941.89294434,42.4385299683
2017-06-03,37.0,-158.0,2225.07788086,41.1870613098
2017-06-03,37.0,-158.0,2533.3359375,39.9733085632
2017-06-03,37.0,-158.0,2865.70288086,38.8850440979
2017-06-03,37.0,-158.0,3220.82006836,38.0667228699
2017-06-03,37.0,-158.0,3597.03198242,37.3719596863
2017-06-03,37.0,-158.0,3992.48388672,36.8774185181
2017-06-03,37.0,-158.0,4405.22412109,36.6235313416
2017-06-03,37.0,-158.0,4833.29101562,36.5393486023
2017-06-03,37.0,-158.0,5274.78417969,36.5393486023
2017-06-03,37.0,-158.0,5727.91699219,
2017-06-03,37.0,-157.5,0.494024991989,4.34673023224
2017-06-03,37.0,-157.5,1.54137504101,4.34673023224
2017-06-03,37.0,-157.5,2.64566898346,4.34673023224
2017-06-03,37.0,-157.5,3.81949496269,4.34673023224
2017-06-03,37.0,-157.5,5.07822418213,4.34673023224
2017-06-03,37.0,-157.5,6.44061422348,4.34678792953
2017-06-03,37.0,-157.5,7.92956018448,4.34678792953
2017-06-03,37.0,-157.5,9.5729970932,4.35445070267
2017-06-03,37.0,-157.5,11.404999733,4.35680532455
2017-06-03,37.0,-157.5,13.4671401978,4.3588924408
2017-06-03,37.0,-157.5,15.8100700378,4.36125707626
2017-06-03,37.0,-157.5,18.4955596924,4.3713722229
2017-06-03,37.0,-157.5,21.5988197327,4.38150978088
2017-06-03,37.0,-157.5,25.2114105225,4.3939909935
2017-06-03,37.0,-157.5,29.4447307587,4.41886758804
2017-06-03,37.0,-157.5,34.4341506958,4.46469449997
2017-06-03,37.0,-157.5,40.3440513611,4.56318235397
2017-06-03,37.0,-157.5,47.3736915588,4.71303749084
2017-06-03,37.0,-157.5,55.764289856,4.90118503571
2017-06-03,37.0,-157.5,65.8072662354,5.12967205048
2017-06-03,37.0,-157.5,77.8538513184,5.42052268982
2017-06-03,37.0,-157.5,92.3260726929,5.76379919052
2017-06-03,37.0,-157.5,109.729301453,6.25443649292
2017-06-03,37.0,-157.5,130.666000366,7.46454906464
2017-06-03,37.0,-157.5,155.850692749,9.30339050293
2017-06-03,37.0,-157.5,186.125595093,11.0921192169
2017-06-03,37.0,-157.5,222.475204468,12.8093519211
2017-06-03,37.0,-157.5,266.040313721,14.788022995
2017-06-03,37.0,-157.5,318.127410889,17.3553161621
2017-06-03,37.0,-157.5,380.213012695,20.5294742584
2017-06-03,37.0,-157.5,453.937713623,24.4301948547
2017-06-03,37.0,-157.5,541.088928223,29.5221309662
2017-06-03,37.0,-157.5,643.566772461,35.204788208
2017-06-03,37.0,-157.5,763.333129883,40.0146408081
2017-06-03,37.0,-157.5,902.339294434,43.2011299133
2017-06-03,37.0,-157.5,1062.43994141,44.3951530457
2017-06-03,37.0,-157.5,1245.29101562,44.5192222595
2017-06-03,37.0,-157.5,1452.25097656,44.1353912354
2017-06-03,37.0,-157.5,1684.28405762,43.4291381836
2017-06-03,37.0,-157.5,1941.89294434,42.2688980103
2017-06-03,37.0,-157.5,2225.07788086,41.110534668
2017-06-03,37.0,-157.5,2533.3359375,39.899269104
2017-06-03,37.0,-157.5,2865.70288086,38.9008178711
2017-06-03,37.0,-157.5,3220.82006836,38.0171737671
2017-06-03,37.0,-157.5,3597.03198242,37.3232688904
2017-06-03,37.0,-157.5,3992.48388672,36.8774185181
2017-06-03,37.0,-157.5,4405.22412109,36.6235351562
2017-06-03,37.0,-157.5,4833.29101562,36.5393486023
2017-06-03,37.0,-157.5,5274.78417969,36.5393486023
2017-06-03,37.0,-157.5,5727.91699219,
2017-06-03,37.5,-158.0,0.494024991989,4.04190063477
2017-06-03,37.5,-158.0,1.54137504101,4.04190063477
2017-06-03,37.5,-158.0,2.64566898346,4.04031085968
2017-06-03,37.5,-158.0,3.81949496269,4.04031085968
2017-06-03,37.5,-158.0,5.07822418213,4.04031085968
2017-06-03,37.5,-158.0,6.44061422348,4.04249286652
2017-06-03,37.5,-158.0,7.92956018448,4.04320716858
2017-06-03,37.5,-158.0,9.5729970932,4.04320716858
2017-06-03,37.5,-158.0,11.404999733,4.04392337799
2017-06-03,37.5,-158.0,13.4671401978,4.04841566086
2017-06-03,37.5,-158.0,15.8100700378,4.05132770538
2017-06-03,37.5,-158.0,18.4955596924,4.06066465378
2017-06-03,37.5,-158.0,21.5988197327,4.0643119812
2017-06-03,37.5,-158.0,25.2114105225,4.0679731369
2017-06-03,37.5,-158.0,29.4447307587,4.07386159897
2017-06-03,37.5,-158.0,34.4341506958,4.09700775146
2017-06-03,37.5,-158.0,40.3440513611,4.14169645309
2017-06-03,37.5,-158.0,47.3736915588,4.2271900177
2017-06-03,37.5,-158.0,55.764289856,4.36373376846
2017-06-03,37.5,-158.0,65.8072662354,4.58159589767
2017-06-03,37.5,-158.0,77.8538513184,4.91797876358
2017-06-03,37.5,-158.0,92.3260726929,5.4025554657
2017-06-03,37.5,-158.0,109.729301453,6.17653751373
2017-06-03,37.5,-158.0,130.666000366,7.56594514847
2017-06-03,37.5,-158.0,155.850692749,9.2640838623
2017-06-03,37.5,-158.0,186.125595093,10.8594636917
2017-06-03,37.5,-158.0,222.475204468,12.4699544907
2017-06-03,37.5,-158.0,266.040313721,14.3807582855
2017-06-03,37.5,-158.0,318.127410889,16.7343444824
2017-06-03,37.5,-158.0,380.213012695,19.6659564972
2017-06-03,37.5,-158.0,453.937713623,23.2979774475
2017-06-03,37.5,-158.0,541.088928223,27.932970047
2017-06-03,37.5,-158.0,643.566772461,33.4966506958
