time,lat,lon,depth,PP
2017-06-03,42.0,-158.0,3.81949496269,0.00698245642707
2017-06-03,42.0,-158.0,5.07822418213,0.00693628471345
2017-06-03,42.0,-158.0,6.44061422348,0.00687603512779
2017-06-03,42.0,-158.0,7.92956018448,0.00681552104652
2017-06-03,42.0,-158.0,9.5729970932,0.00674054725096
2017-06-03,42.0,-158.0,11.404999733,0.00663773203269
2017-06-03,42.0,-158.0,13.4671401978,0.00652153044939
2017-06-03,42.0,-158.0,15.8100700378,0.00637027621269
2017-06-03,42.0,-158.0,18.4955596924,0.00618873164058
2017-06-03,42.0,-158.0,21.5988197327,0.00595230562612
2017-06-03,42.0,-158.0,25.2114105225,0.00566694745794
2017-06-03,42.0,-158.0,29.4447307587,0.00533839827403
2017-06-03,42.0,-158.0,34.4341506958,0.00496823899448
2017-06-03,42.0,-158.0,40.3440513611,0.00458483071998
2017-06-03,42.0,-158.0,47.3736915588,0.00407317467034
2017-06-03,42.0,-158.0,55.764289856,0.00310354190879
2017-06-03,42.0,-158.0,65.8072662354,0.00195340882055
2017-06-03,42.0,-158.0,77.8538513184,0.00104623008519
2017-06-03,42.0,-158.0,92.3260726929,0.000482300005388
2017-06-03,42.0,-158.0,109.729301453,0.00019972519658
2017-06-03,42.0,-158.0,130.666000366,7.46374644223e-05
2017-06-03,42.0,-158.0,155.850692749,2.11273309105e-05
2017-06-03,42.0,-158.0,186.125595093,4.75983324577e-06
2017-06-03,42.0,-158.0,222.475204468,1.06043967207e-06
2017-06-03,42.0,-158.0,266.040313721,2.29998420309e-07
2017-06-03,42.0,-158.0,318.127410889,2.30528429679e-10
2017-06-03,42.0,-158.0,380.213012695,2.30528429679e-10
2017-06-03,42.0,-158.0,453.937713623,2.30528429679e-10
2017-06-03,42.0,-158.0,541.088928223,2.30528429679e-10
2017-06-03,42.0,-158.0,643.566772461,2.30528429679e-10
2017-06-03,42.0,-158.0,763.333129883,2.30528429679e-10
2017-06-03,42.0,-158.0,902.339294434,2.30528429679e-10
2017-06-03,42.0,-158.0,1062.43994141,2.30528429679e-10
2017-06-03,42.0,-158.0,1245.29101562,2.30528429679e-10
2017-06-03,42.0,-158.0,1452.25097656,2.30528429679e-10
2017-06-03,42.0,-158.0,1684.28405762,2.30528429679e-10
2017-06-03,42.0,-158.0,1941.89294434,2.30528429679e-10
2017-06-03,42.0,-158.0,2225.07788086,2.30528429679e-10
2017-06-03,42.0,-158.0,2533.3359375,2.30528429679e-10
2017-06-03,42.0,-158.0,2865.70288086,2.30528429679e-10
2017-06-03,42.0,-158.0,3220.82006836,2.30528429679e-10
2017-06-03,42.0,-158.0,3597.03198242,2.30528429679e-10
2017-06-03,42.0,-158.0,3992.48388672,2.30528429679e-10
2017-06-03,42.0,-158.0,4405.22412109,2.30528429679e-10
2017-06-03,42.0,-158.0,4833.29101562,2.30528429679e-10
2017-06-03,42.0,-158.0,5274.78417969,2.30528429679e-10
2017-06-03,42.0,-158.0,5727.91699219,
2017-06-03,42.0,-157.5,0.494024991989,0.0071806195192
2017-06-03,42.0,-157.5,1.54137504101,0.00714934803545
2017-06-03,42.0,-157.5,2.64566898346,0.00711719226092
2017-06-03,42.0,-157.5,3.81949496269,0.00707537913695
2017-06-03,42.0,-157.5,5.07822418213,0.00702841486782
2017-06-03,42.0,-157.5,6.44061422348,0.00697802333161
2017-06-03,42.0,-157.5,7.92956018448,0.00690613733605
2017-06-03,42.0,-157.5,9.5729970932,0.00682620843872
2017-06-03,42.0,-157.5,11.404999733,0.00672619184479
2017-06-03,42.0,-157.5,13.4671401978,0.00660420395434
2017-06-03,42.0,-157.5,15.8100700378,0.00644983584061
2017-06-03,42.0,-157.5,18.4955596924,0.00626629404724
2017-06-03,42.0,-157.5,21.5988197327,0.00603392953053
2017-06-03,42.0,-157.5,25.2114105225,0.00575244985521
2017-06-03,42.0,-157.5,29.4447307587,0.00543307792395
2017-06-03,42.0,-157.5,34.4341506958,0.00508240005001
2017-06-03,42.0,-157.5,40.3440513611,0.00468573300168
2017-06-03,42.0,-157.5,47.3736915588,0.00412976229563
2017-06-03,42.0,-157.5,55.764289856,0.0031531881541
2017-06-03,42.0,-157.5,65.8072662354,0.00195411383174
2017-06-03,42.0,-157.5,77.8538513184,0.00102532352321
2017-06-03,42.0,-157.5,92.3260726929,0.000458593596704
2017-06-03,42.0,-157.5,109.729301453,0.000189667160157
2017-06-03,42.0,-157.5,130.666000366,7.02122342773e-05
2017-06-03,42.0,-157.5,155.850692749,2.04037878575e-05
2017-06-03,42.0,-157.5,186.125595093,4.83901703774e-06
2017-06-03,42.0,-157.5,222.475204468,1.09776328827e-06
2017-06-03,42.0,-157.5,266.040313721,2.30963877357e-07
2017-06-03,42.0,-157.5,318.127410889,2.30528415801e-10
2017-06-03,42.0,-157.5,380.213012695,2.30528415801e-10
2017-06-03,42.0,-157.5,453.937713623,2.30528415801e-10
2017-06-03,42.0,-157.5,541.088928223,2.30528415801e-10
2017-06-03,42.0,-157.5,643.566772461,2.30528415801e-10
2017-06-03,42.0,-157.5,763.333129883,2.30528415801e-10
2017-06-03,42.0,-157.5,902.339294434,2.30528415801e-10
2017-06-03,42.0,-157.5,1062.43994141,2.30528415801e-10
2017-06-03,42.0,-157.5,1245.29101562,2.30528415801e-10
2017-06-03,42.0,-157.5,1452.25097656,2.30528415801e-10
2017-06-03,42.0,-157.5,1684.28405762,2.30528415801e-10
2017-06-03,42.0,-157.5,1941.89294434,2.30528415801e-10
2017-06-03,42.0,-157.5,2225.07788086,2.30528415801e-10
2017-06-03,42.0,-157.5,2533.3359375,2.30528415801e-10
2017-06-03,42.0,-157.5,2865.70288086,2.30528415801e-10
2017-06-03,42.0,-157.5,3220.82006836,2.30528415801e-10
2017-06-03,42.0,-157.5,3597.03198242,2.30528415801e-10
2017-06-03,42.0,-157.5,3992.48388672,2.30528415801e-10
2017-06-03,42.0,-157.5,4405.22412109,2.30528415801e-10
2017-06-03,42.0,-157.5,4833.29101562,2.30528415801e-10
2017-06-03,42.0,-157.5,5274.78417969,2.30528415801e-10
2017-06-03,42.0,-157.5,5727.91699219,
2017-06-03,42.5,-158.0,0.494024991989,0.00733515108004
2017-06-03,42.5,-158.0,1.54137504101,0.00729158800095
2017-06-03,42.5,-158.0,2.64566898346,0.007259208709
2017-06-03,42.5,-158.0,3.81949496269,0.00721587799489
2017-06-03,42.5,-158.0,5.07822418213,0.00716820498928
2017-06-03,42.5,-158.0,6.44061422348,0.00710578495637
2017-06-03,42.5,-158.0,7.92956018448,0.00704351812601
2017-06-03,42.5,-158.0,9.5729970932,0.00695126270875
2017-06-03,42.5,-158.0,11.404999733,0.00684936810285
2017-06-03,42.5,-158.0,13.4671401978,0.00671497685835
2017-06-03,42.5,-158.0,15.8100700378,0.00655415887013
2017-06-03,42.5,-158.0,18.4955596924,0.0063438732177
2017-06-03,42.5,-158.0,21.5988197327,0.00609490368515
2017-06-03,42.5,-158.0,25.2114105225,0.0057988227345
2017-06-03,42.5,-158.0,29.4447307587,0.00545712327585
2017-06-03,42.5,-158.0,34.4341506958,0.0051083448343
2017-06-03,42.5,-158.0,40.3440513611,0.00470470171422
2017-06-03,42.5,-158.0,47.3736915588,0.0041201421991
2017-06-03,42.5,-158.0,55.764289856,0.00312564801425
2017-06-03,42.5,-158.0,65.8072662354,0.00193966168445
2017-06-03,42.5,-158.0,77.8538513184,0.00101634708699
2017-06-03,42.5,-158.0,92.3260726929,0.00045179616427
2017-06-03,42.5,-158.0,109.729301453,0.000183862095582
2017-06-03,42.5,-158.0,130.666000366,6.98359799571e-05
2017-06-03,42.5,-158.0,155.850692749,2.04926709557e-05
2017-06-03,42.5,-158.0,186.125595093,4.77796083942e-06
2017-06-03,42.5,-158.0,222.475204468,1.04606203877e-06
2017-06-03,42.5,-158.0,266.040313721,2.12008288258e-07
2017-06-03,42.5,-158.0,318.127410889,2.30528429679e-10
2017-06-03,42.5,-158.0,380.213012695,2.30528429679e-10
2017-06-03,42.5,-158.0,453.937713623,2.30528429679e-10
2017-06-03,42.5,-158.0,541.088928223,2.30528429679e-10
2017-06-03,42.5,-158.0,643.566772461,2.30528429679e-10
2017-06-03,42.5,-158.0,763.333129883,2.30528429679e-10
2017-06-03,42.5,-158.0,902.339294434,2.30528429679e-10
2017-06-03,42.5,-158.0,1062.43994141,2.30528429679e-10
2017-06-03,42.5,-158.0,1245.29101562,2.30528429679e-10
2017-06-03,42.5,-158.0,1452.25097656,2.30528429679e-10
2017-06-03,42.5,-158.0,1684.28405762,2.30528429679e-10
2017-06-03,42.5,-158.0,1941.89294434,2.30528429679e-10
2017-06-03,42.5,-158.0,2225.07788086,2.30528429679e-10
2017-06-03,42.5,-158.0,2533.3359375,2.30528429679e-10
2017-06-03,42.5,-158.0,2865.70288086,2.30528429679e-10
2017-06-03,42.5,-158.0,3220.82006836,2.30528429679e-10
2017-06-03,42.5,-158.0,3597.03198242,2.30528429679e-10
2017-06-03,42.5,-158.0,3992.48388672,2.30528429679e-10
2017-06-03,42.5,-158.0,4405.22412109,2.30528429679e-10
2017-06-03,42.5,-158.0,4833.29101562,2.30528429679e-10
2017-06-03,42.5,-158.0,5274.78417969,2.30528429679e-10
2017-06-03,42.5,-158.0,5727.91699219,
2017-06-03,42.5,-157.5,0.494024991989,0.00729754194617
2017-06-03,42.5,-157.5,1.54137504101,0.00726521713659
2017-06-03,42.5,-157.5,2.64566898346,0.00723326625302
2017-06-03,42.5,-157.5,3.81949496269,0.00719192856923
2017-06-03,42.5,-157.5,5.07822418213,0.00714448699728
2017-06-03,42.5,-157.5,6.44061422348,0.00709183420986
2017-06-03,42.5,-157.5,7.92956018448,0.00702015450224
2017-06-03,42.5,-157.5,9.5729970932,0.00694326031953
2017-06-03,42.5,-157.5,11.404999733,0.00683743041009
2017-06-03,42.5,-157.5,13.4671401978,0.00670950766653
2017-06-03,42.5,-157.5,15.8100700378,0.00654853088781
2017-06-03,42.5,-157.5,18.4955596924,0.0063435700722
2017-06-03,42.5,-157.5,21.5988197327,0.00608196854591
2017-06-03,42.5,-157.5,25.2114105225,0.00578577909619
2017-06-03,42.5,-157.5,29.4447307587,0.00543175730854
2017-06-03,42.5,-157.5,34.4341506958,0.0050561465323
2017-06-03,42.5,-157.5,40.3440513611,0.00463514542207
2017-06-03,42.5,-157.5,47.3736915588,0.00404750090092
2017-06-03,42.5,-157.5,55.764289856,0.00302259926684
2017-06-03,42.5,-157.5,65.8072662354,0.00188046274707
2017-06-03,42.5,-157.5,77.8538513184,0.000996249960735
2017-06-03,42.5,-157.5,92.3260726929,0.000450981897302
2017-06-03,42.5,-157.5,109.729301453,0.000184646458365
2017-06-03,42.5,-157.5,130.666000366,7.05190177541e-05
2017-06-03,42.5,-157.5,155.850692749,2.11808364838e-05
2017-06-03,42.5,-157.5,186.125595093,4.68415328214e-06
2017-06-03,42.5,-157.5,222.475204468,9.7340080174e-07
2017-06-03,42.5,-157.5,266.040313721,1.93968773488e-07
2017-06-03,42.5,-157.5,318.127410889,2.30528415801e-10
2017-06-03,42.5,-157.5,380.213012695,2.30528415801e-10
2017-06-03,42.5,-157.5,453.937713623,2.30528415801e-10
2017-06-03,42.5,-157.5,541.088928223,2.30528415801e-10
2017-06-03,42.5,-157.5,643.566772461,2.30528415801e-10
2017-06-03,42.5,-157.5,763.333129883,2.30528415801e-10
2017-06-03,42.5,-157.5,902.339294434,2.30528415801e-10
2017-06-03,42.5,-157.5,1062.43994141,2.30528415801e-10
2017-06-03,42.5,-157.5,1245.29101562,2.30528415801e-10
2017-06-03,42.5,-157.5,1452.25097656,2.30528415801e-10
2017-06-03,42.5,-157.5,1684.28405762,2.30528415801e-10
2017-06-03,42.5,-157.5,1941.89294434,2.30528415801e-10
2017-06-03,42.5,-157.5,2225.07788086,2.30528415801e-10
2017-06-03,42.5,-157.5,2533.3359375,2.30528415801e-10
2017-06-03,42.5,-157.5,2865.70288086,2.30528415801e-10
2017-06-03,42.5,-157.5,3220.82006836,2.30528415801e-10
2017-06-03,42.5,-157.5,3597.03198242,2.30528415801e-10
2017-06-03,42.5,-157.5,3992.48388672,2.30528415801e-10
2017-06-03,42.5,-157.5,4405.22412109,2.30528415801e-10
2017-06-03,42.5,-157.5,4833.29101562,2.30528415801e-10
2017-06-03,42.5,-157.5,5274.78417969,2.30528415801e-10
2017-06-03,42.5,-157.5,5727.91699219,
2017-06-03,43.0,-158.0,0.494024991989,0.00712527381256
2017-06-03,43.0,-158.0,1.54137504101,0.00709419185296
2017-06-03,43.0,-158.0,2.64566898346,0.00706321746111
2017-06-03,43.0,-158.0,3.81949496269,0.00703158881515
2017-06-03,43.0,-158.0,5.07822418213,0.00700023490936
2017-06-03,43.0,-158.0,6.44061422348,0.00695396587253
2017-06-03,43.0,-158.0,7.92956018448,0.00689316913486
2017-06-03,43.0,-158.0,9.5729970932,0.00681827077642
2017-06-03,43.0,-158.0,11.404999733,0.00672816066071
2017-06-03,43.0,-158.0,13.4671401978,0.00661098817363
2017-06-03,43.0,-158.0,15.8100700378,0.00645284168422
2017-06-03,43.0,-158.0,18.4955596924,0.00625612074509
2017-06-03,43.0,-158.0,21.5988197327,0.00601125089452
2017-06-03,43.0,-158.0,25.2114105225,0.00568868825212
2017-06-03,43.0,-158.0,29.4447307587,0.00529815861955
2017-06-03,43.0,-158.0,34.4341506958,0.00484558800235
2017-06-03,43.0,-158.0,40.3440513611,0.00434980355203
2017-06-03,43.0,-158.0,47.3736915588,0.00383312720805
2017-06-03,43.0,-158.0,55.764289856,0.00296577252448
2017-06-03,43.0,-158.0,65.8072662354,0.00188995013013
2017-06-03,43.0,-158.0,77.8538513184,0.0010084399255
2017-06-03,43.0,-158.0,92.3260726929,0.000456579902675
2017-06-03,43.0,-158.0,109.729301453,0.00018610409461
2017-06-03,43.0,-158.0,130.666000366,6.67871136102e-05
2017-06-03,43.0,-158.0,155.850692749,1.99938222067e-05
2017-06-03,43.0,-158.0,186.125595093,4.89827743877e-06
2017-06-03,43.0,-158.0,222.475204468,1.08225879103e-06
2017-06-03,43.0,-158.0,266.040313721,2.11948872675e-07
2017-06-03,43.0,-158.0,318.127410889,2.30528443557e-10
2017-06-03,43.0,-158.0,380.213012695,2.30528443557e-10
2017-06-03,43.0,-158.0,453.937713623,2.30528443557e-10
2017-06-03,43.0,-158.0,541.088928223,2.30528443557e-10
2017-06-03,43.0,-158.0,643.566772461,2.30528443557e-10
2017-06-03,43.0,-158.0,763.333129883,2.30528443557e-10
2017-06-03,43.0,-158.0,902.339294434,2.30528443557e-10
2017-06-03,43.0,-158.0,1062.43994141,2.30528443557e-10
2017-06-03,43.0,-158.0,1245.29101562,2.30528443557e-10
2017-06-03,43.0,-158.0,1452.25097656,2.30528443557e-10
2017-06-03,43.0,-158.0,1684.28405762,2.30528443557e-10
2017-06-03,43.0,-158.0,1941.89294434,2.30528443557e-10
2017-06-03,43.0,-158.0,2225.07788086,2.30528443557e-10
2017-06-03,43.0,-158.0,2533.3359375,2.30528443557e-10
2017-06-03,43.0,-158.0,2865.70288086,2.30528443557e-10
2017-06-03,43.0,-158.0,3220.82006836,2.30528443557e-10
2017-06-03,43.0,-158.0,3597.03198242,2.30528443557e-10
2017-06-03,43.0,-158.0,3992.48388672,2.30528443557e-10
2017-06-03,43.0,-158.0,4405.22412109,2.30528443557e-10
2017-06-03,43.0,-158.0,4833.29101562,2.30528443557e-10
2017-06-03,43.0,-158.0,5274.78417969,2.30528443557e-10
2017-06-03,43.0,-158.0,5727.91699219,
2017-06-03,43.0,-157.5,0.494024991989,0.00705404952168
2017-06-03,43.0,-157.5,1.54137504101,0.00703683681786
2017-06-03,43.0,-157.5,2.64566898346,0.00700611714274
2017-06-03,43.0,-157.5,3.81949496269,0.00696014240384
2017-06-03,43.0,-157.5,5.07822418213,0.0069291209802
2017-06-03,43.0,-157.5,6.44061422348,0.00686933333054
2017-06-03,43.0,-157.5,7.92956018448,0.0068087624386
2017-06-03,43.0,-157.5,9.5729970932,0.0067353527993
2017-06-03,43.0,-157.5,11.404999733,0.00664474070072
2017-06-03,43.0,-157.5,13.4671401978,0.00651527522132
2017-06-03,43.0,-157.5,15.8100700378,0.00635923957452
2017-06-03,43.0,-157.5,18.4955596924,0.00616549933329
2017-06-03,43.0,-157.5,21.5988197327,0.0059133884497
2017-06-03,43.0,-157.5,25.2114105225,0.00560681940988
2017-06-03,43.0,-157.5,29.4447307587,0.00523520819843
2017-06-03,43.0,-157.5,34.4341506958,0.00481134327129
2017-06-03,43.0,-157.5,40.3440513611,0.00433723628521
2017-06-03,43.0,-157.5,47.3736915588,0.00379908876494
2017-06-03,43.0,-157.5,55.764289856,0.00289961602539
2017-06-03,43.0,-157.5,65.8072662354,0.00184486806393
2017-06-03,43.0,-157.5,77.8538513184,0.000986321945675
2017-06-03,43.0,-157.5,92.3260726929,0.000447577156592
2017-06-03,43.0,-157.5,109.729301453,0.000184372111107
2017-06-03,43.0,-157.5,130.666000366,6.90701490385e-05
2017-06-03,43.0,-157.5,155.850692749,2.15327399928e-05
2017-06-03,43.0,-157.5,186.125595093,5.00549685967e-06
2017-06-03,43.0,-157.5,222.475204468,1.0236487924e-06
2017-06-03,43.0,-157.5,266.040313721,1.98627844838e-07
2017-06-03,43.0,-157.5,318.127410889,2.30528429679e-10
2017-06-03,43.0,-157.5,380.213012695,2.30528429679e-10
2017-06-03,43.0,-157.5,453.937713623,2.30528429679e-10
2017-06-03,43.0,-157.5,541.088928223,2.30528429679e-10
2017-06-03,43.0,-157.5,643.566772461,2.30528429679e-10
2017-06-03,43.0,-157.5,763.333129883,2.30528429679e-10
2017-06-03,43.0,-157.5,902.339294434,2.30528429679e-10
2017-06-03,43.0,-157.5,1062.43994141,2.30528429679e-10
2017-06-03,43.0,-157.5,1245.29101562,2.30528429679e-10
2017-06-03,43.0,-157.5,1452.25097656,2.30528429679e-10
2017-06-03,43.0,-157.5,1684.28405762,2.30528429679e-10
2017-06-03,43.0,-157.5,1941.89294434,2.30528429679e-10
2017-06-03,43.0,-157.5,2225.07788086,2.30528429679e-10
2017-06-03,43.0,-157.5,2533.3359375,2.30528429679e-10
2017-06-03,43.0,-157.5,2865.70288086,2.30528429679e-10
2017-06-03,43.0,-157.5,3220.82006836,2.30528429679e-10
2017-06-03,43.0,-157.5,3597.03198242,2.30528429679e-10
2017-06-03,43.0,-157.5,3992.48388672,2.30528429679e-10
2017-06-03,43.0,-157.5,4405.22412109,2.30528429679e-10
2017-06-03,43.0,-157.5,4833.29101562,2.30528429679e-10
2017-06-03,43.0,-157.5,5274.78417969,2.30528429679e-10
2017-06-03,43.0,-157.5,5727.91699219,
2017-06-03,43.5,-158.0,0.494024991989,0.00691708968952
2017-06-03,43.5,-158.0,1.54137504101,0.00688610319048
2017-06-03,43.5,-158.0,2.64566898346,0.00685603544116
2017-06-03,43.5,-158.0,3.81949496269,0.0068130325526
2017-06-03,43.5,-158.0,5.07822418213,0.00678068306297
2017-06-03,43.5,-158.0,6.44061422348,0.00672164931893
2017-06-03,43.5,-158.0,7.92956018448,0.00666235899553
2017-06-03,43.5,-158.0,9.5729970932,0.00658999476582
2017-06-03,43.5,-158.0,11.404999733,0.00650334404781
2017-06-03,43.5,-158.0,13.4671401978,0.00638928171247
2017-06-03,43.5,-158.0,15.8100700378,0.00623805494979
2017-06-03,43.5,-158.0,18.4955596924,0.00605854205787
2017-06-03,43.5,-158.0,21.5988197327,0.00582306785509
2017-06-03,43.5,-158.0,25.2114105225,0.00554322544485
2017-06-03,43.5,-158.0,29.4447307587,0.00520609691739
2017-06-03,43.5,-158.0,34.4341506958,0.00485114986077
2017-06-03,43.5,-158.0,40.3440513611,0.00447531789541
2017-06-03,43.5,-158.0,47.3736915588,0.00394958257675
2017-06-03,43.5,-158.0,55.764289856,0.00295715988614
2017-06-03,43.5,-158.0,65.8072662354,0.00186801294331
2017-06-03,43.5,-158.0,77.8538513184,0.00101451145019
2017-06-03,43.5,-158.0,92.3260726929,0.000477030873299
2017-06-03,43.5,-158.0,109.729301453,0.000203705072636
2017-06-03,43.5,-158.0,130.666000366,7.69692996982e-05
2017-06-03,43.5,-158.0,155.850692749,2.25856420002e-05
2017-06-03,43.5,-158.0,186.125595093,5.0695889513e-06
2017-06-03,43.5,-158.0,222.475204468,1.07758569357e-06
2017-06-03,43.5,-158.0,266.040313721,2.22176140596e-07
2017-06-03,43.5,-158.0,318.127410889,2.30528429679e-10
2017-06-03,43.5,-158.0,380.213012695,2.30528429679e-10
2017-06-03,43.5,-158.0,453.937713623,2.30528429679e-10
2017-06-03,43.5,-158.0,541.088928223,2.30528429679e-10
2017-06-03,43.5,-158.0,643.566772461,2.30528429679e-10
2017-06-03,43.5,-158.0,763.333129883,2.30528429679e-10
2017-06-03,43.5,-158.0,902.339294434,2.30528429679e-10
2017-06-03,43.5,-158.0,1062.43994141,2.30528429679e-10
2017-06-03,43.5,-158.0,1245.29101562,2.30528429679e-10
2017-06-03,43.5,-158.0,1452.25097656,2.30528429679e-10
2017-06-03,43.5,-158.0,1684.28405762,2.30528429679e-10
2017-06-03,43.5,-158.0,1941.89294434,2.30528429679e-10
2017-06-03,43.5,-158.0,2225.07788086,2.30528429679e-10
2017-06-03,43.5,-158.0,2533.3359375,2.30528429679e-10
2017-06-03,43.5,-158.0,2865.70288086,2.30528429679e-10
2017-06-03,43.5,-158.0,3220.82006836,2.30528429679e-10
2017-06-03,43.5,-158.0,3597.03198242,2.30528429679e-10
2017-06-03,43.5,-158.0,3992.48388672,2.30528429679e-10
2017-06-03,43.5,-158.0,4405.22412109,2.30528429679e-10
2017-06-03,43.5,-158.0,4833.29101562,2.30528429679e-10
2017-06-03,43.5,-158.0,5274.78417969,2.30528429679e-10
2017-06-03,43.5,-158.0,5727.91699219,
2017-06-03,43.5,-157.5,0.494024991989,0.00686251046136
2017-06-03,43.5,-157.5,1.54137504101,0.00683457730338
2017-06-03,43.5,-157.5,2.64566898346,0.00680200010538
2017-06-03,43.5,-157.5,3.81949496269,0.00677216798067
2017-06-03,43.5,-157.5,5.07822418213,0.00672785006464
2017-06-03,43.5,-157.5,6.44061422348,0.00667045125738
2017-06-03,43.5,-157.5,7.92956018448,0.00661234837025
2017-06-03,43.5,-157.5,9.5729970932,0.00653969589621
2017-06-03,43.5,-157.5,11.404999733,0.00645181816071
2017-06-03,43.5,-157.5,13.4671401978,0.00632744189352
2017-06-03,43.5,-157.5,15.8100700378,0.00618681358173
2017-06-03,43.5,-157.5,18.4955596924,0.00599795440212
2017-06-03,43.5,-157.5,21.5988197327,0.00576420873404
2017-06-03,43.5,-157.5,25.2114105225,0.00548564223573
2017-06-03,43.5,-157.5,29.4447307587,0.00516184838489
2017-06-03,43.5,-157.5,34.4341506958,0.00480875419453
2017-06-03,43.5,-157.5,40.3440513611,0.0044185416773
2017-06-03,43.5,-157.5,47.3736915588,0.00386516936123
2017-06-03,43.5,-157.5,55.764289856,0.00289451284334
2017-06-03,43.5,-157.5,65.8072662354,0.00185207417235
2017-06-03,43.5,-157.5,77.8538513184,0.00102083187085
2017-06-03,43.5,-157.5,92.3260726929,0.000485923810629
2017-06-03,43.5,-157.5,109.729301453,0.000208083933103
2017-06-03,43.5,-157.5,130.666000366,8.19818596938e-05
2017-06-03,43.5,-157.5,155.850692749,2.56859748333e-05
2017-06-03,43.5,-157.5,186.125595093,5.93445429331e-06
2017-06-03,43.5,-157.5,222.475204468,1.18073387512e-06
2017-06-03,43.5,-157.5,266.040313721,2.11017436413e-07
2017-06-03,43.5,-157.5,318.127410889,2.30528429679e-10
2017-06-03,43.5,-157.5,380.213012695,2.30528429679e-10
2017-06-03,43.5,-157.5,453.937713623,2.30528429679e-10
2017-06-03,43.5,-157.5,541.088928223,2.30528429679e-10
2017-06-03,43.5,-157.5,643.566772461,2.30528429679e-10
2017-06-03,43.5,-157.5,763.333129883,2.30528429679e-10
2017-06-03,43.5,-157.5,902.339294434,2.30528429679e-10
2017-06-03,43.5,-157.5,1062.43994141,2.30528429679e-10
2017-06-03,43.5,-157.5,1245.29101562,2.30528429679e-10
2017-06-03,43.5,-157.5,1452.25097656,2.30528429679e-10
2017-06-03,43.5,-157.5,1684.28405762,2.30528429679e-10
2017-06-03,43.5,-157.5,1941.89294434,2.30528429679e-10
2017-06-03,43.5,-157.5,2225.07788086,2.30528429679e-10
2017-06-03,43.5,-157.5,2533.3359375,2.30528429679e-10
2017-06-03,43.5,-157.5,2865.70288086,2.30528429679e-10
