time,lat,lon,depth,CHL
2017-06-03,30.5,-158.0,13.4671401978,0.0273420121521
2017-06-03,30.5,-158.0,15.8100700378,0.0276425052434
2017-06-03,30.5,-158.0,18.4955596924,0.0281300134957
2017-06-03,30.5,-158.0,21.5988197327,0.0288012176752
2017-06-03,30.5,-158.0,25.2114105225,0.0298877470195
2017-06-03,30.5,-158.0,29.4447307587,0.0314004868269
2017-06-03,30.5,-158.0,34.4341506958,0.0336911939085
2017-06-03,30.5,-158.0,40.3440513611,0.0381909310818
2017-06-03,30.5,-158.0,47.3736915588,0.0439049489796
2017-06-03,30.5,-158.0,55.764289856,0.0511159263551
2017-06-03,30.5,-158.0,65.8072662354,0.0690919980407
2017-06-03,30.5,-158.0,77.8538513184,0.145889058709
2017-06-03,30.5,-158.0,92.3260726929,0.181658864021
2017-06-03,30.5,-158.0,109.729301453,0.260296493769
2017-06-03,30.5,-158.0,130.666000366,0.30780339241
2017-06-03,30.5,-158.0,155.850692749,0.211640045047
2017-06-03,30.5,-158.0,186.125595093,0.117269419134
2017-06-03,30.5,-158.0,222.475204468,0.0607176721096
2017-06-03,30.5,-158.0,266.040313721,0.0342074036598
2017-06-03,30.5,-158.0,318.127410889,0.0208111740649
2017-06-03,30.5,-158.0,380.213012695,0.0117298606783
2017-06-03,30.5,-158.0,453.937713623,0.00605939980596
2017-06-03,30.5,-158.0,541.088928223,0.00455831922591
2017-06-03,30.5,-158.0,643.566772461,0.0043654832989
2017-06-03,30.5,-158.0,763.333129883,0.00435542268679
2017-06-03,30.5,-158.0,902.339294434,0.00435542268679
2017-06-03,30.5,-158.0,1062.43994141,0.00435542268679
2017-06-03,30.5,-158.0,1245.29101562,0.00435542268679
2017-06-03,30.5,-158.0,1452.25097656,0.00435542268679
2017-06-03,30.5,-158.0,1684.28405762,0.00435542268679
2017-06-03,30.5,-158.0,1941.89294434,0.00435542268679
2017-06-03,30.5,-158.0,2225.07788086,0.00435542268679
2017-06-03,30.5,-158.0,2533.3359375,0.00435542268679
2017-06-03,30.5,-158.0,2865.70288086,0.00435542268679
2017-06-03,30.5,-158.0,3220.82006836,0.00435542268679
2017-06-03,30.5,-158.0,3597.03198242,0.00435542268679
2017-06-03,30.5,-158.0,3992.48388672,0.00435542268679
2017-06-03,30.5,-158.0,4405.22412109,0.00435542268679
2017-06-03,30.5,-158.0,4833.29101562,0.00435542268679
2017-06-03,30.5,-158.0,5274.78417969,0.00435542268679
2017-06-03,30.5,-158.0,5727.91699219,
2017-06-03,30.5,-157.5,0.494024991989,0.0268558766693
2017-06-03,30.5,-157.5,1.54137504101,0.0268558766693
2017-06-03,30.5,-157.5,2.64566898346,0.0269316155463
2017-06-03,30.5,-157.5,3.81949496269,0.0270863510668
2017-06-03,30.5,-157.5,5.07822418213,0.0273988526314
2017-06-03,30.5,-157.5,6.44061422348,0.0277974195778
2017-06-03,30.5,-157.5,7.92956018448,0.0283059123904
2017-06-03,30.5,-157.5,9.5729970932,0.0288435537368
2017-06-03,30.5,-157.5,11.404999733,0.0293928049505
2017-06-03,30.5,-157.5,13.4671401978,0.0300008747727
2017-06-03,30.5,-157.5,15.8100700378,0.0306649170816
2017-06-03,30.5,-157.5,18.4955596924,0.0314892418683
2017-06-03,30.5,-157.5,21.5988197327,0.0325756147504
2017-06-03,30.5,-157.5,25.2114105225,0.0343074314296
2017-06-03,30.5,-157.5,29.4447307587,0.0375175885856
2017-06-03,30.5,-157.5,34.4341506958,0.0433024652302
2017-06-03,30.5,-157.5,40.3440513611,0.0525795221329
2017-06-03,30.5,-157.5,47.3736915588,0.0688354671001
2017-06-03,30.5,-157.5,55.764289856,0.0973362475634
2017-06-03,30.5,-157.5,65.8072662354,0.126883685589
2017-06-03,30.5,-157.5,77.8538513184,0.14868465066
2017-06-03,30.5,-157.5,92.3260726929,0.170953929424
2017-06-03,30.5,-157.5,109.729301453,0.250106185675
2017-06-03,30.5,-157.5,130.666000366,0.274591982365
2017-06-03,30.5,-157.5,155.850692749,0.216736540198
2017-06-03,30.5,-157.5,186.125595093,0.124946057796
2017-06-03,30.5,-157.5,222.475204468,0.0620057359338
2017-06-03,30.5,-157.5,266.040313721,0.033469170332
2017-06-03,30.5,-157.5,318.127410889,0.0191360190511
2017-06-03,30.5,-157.5,380.213012695,0.00984179135412
2017-06-03,30.5,-157.5,453.937713623,0.00541216507554
2017-06-03,30.5,-157.5,541.088928223,0.00456505920738
2017-06-03,30.5,-157.5,643.566772461,0.00436407187954
2017-06-03,30.5,-157.5,763.333129883,0.00435542268679
2017-06-03,30.5,-157.5,902.339294434,0.00435542268679
2017-06-03,30.5,-157.5,1062.43994141,0.00435542268679
2017-06-03,30.5,-157.5,1245.29101562,0.00435542268679
2017-06-03,30.5,-157.5,1452.25097656,0.00435542268679
2017-06-03,30.5,-157.5,1684.28405762,0.00435542268679
2017-06-03,30.5,-157.5,1941.89294434,0.00435542268679
2017-06-03,30.5,-157.5,2225.07788086,0.00435542268679
2017-06-03,30.5,-157.5,2533.3359375,0.00435542268679
2017-06-03,30.5,-157.5,2865.70288086,0.00435542268679
2017-06-03,30.5,-157.5,3220.82006836,0.00435542268679
2017-06-03,30.5,-157.5,3597.03198242,0.00435542268679
2017-06-03,30.5,-157.5,3992.48388672,0.00435542268679
2017-06-03,30.5,-157.5,4405.22412109,0.00435542268679
2017-06-03,30.5,-157.5,4833.29101562,0.00435542268679
2017-06-03,30.5,-157.5,5274.78417969,0.00435542268679
2017-06-03,30.5,-157.5,5727.91699219,
2017-06-03,31.0,-158.0,0.494024991989,0.0717355757952
2017-06-03,31.0,-158.0,1.54137504101,0.0717629119754
2017-06-03,31.0,-158.0,2.64566898346,0.0719493627548
2017-06-03,31.0,-158.0,3.81949496269,0.0723025202751
2017-06-03,31.0,-158.0,5.07822418213,0.0727191343904
2017-06-03,31.0,-158.0,6.44061422348,0.073461741209
2017-06-03,31.0,-158.0,7.92956018448,0.0744164213538
2017-06-03,31.0,-158.0,9.5729970932,0.0759205445647
2017-06-03,31.0,-158.0,11.404999733,0.0777828469872
2017-06-03,31.0,-158.0,13.4671401978,0.0798716694117
2017-06-03,31.0,-158.0,15.8100700378,0.0823918133974
2017-06-03,31.0,-158.0,18.4955596924,0.0854904130101
2017-06-03,31.0,-158.0,21.5988197327,0.0894341915846
2017-06-03,31.0,-158.0,25.2114105225,0.0947207808495
2017-06-03,31.0,-158.0,29.4447307587,0.0998870879412
2017-06-03,31.0,-158.0,34.4341506958,0.104673653841
2017-06-03,31.0,-158.0,40.3440513611,0.110386230052
2017-06-03,31.0,-158.0,47.3736915588,0.118223510683
2017-06-03,31.0,-158.0,55.764289856,0.128670424223
2017-06-03,31.0,-158.0,65.8072662354,0.143339067698
2017-06-03,31.0,-158.0,77.8538513184,0.16613510251
2017-06-03,31.0,-158.0,92.3260726929,0.207554325461
2017-06-03,31.0,-158.0,109.729301453,0.288204371929
2017-06-03,31.0,-158.0,130.666000366,0.253297656775
2017-06-03,31.0,-158.0,155.850692749,0.165479406714
2017-06-03,31.0,-158.0,186.125595093,0.0927098691463
2017-06-03,31.0,-158.0,222.475204468,0.050907086581
2017-06-03,31.0,-158.0,266.040313721,0.0298921447247
2017-06-03,31.0,-158.0,318.127410889,0.017060900107
2017-06-03,31.0,-158.0,380.213012695,0.00886385608464
2017-06-03,31.0,-158.0,453.937713623,0.00520226079971
2017-06-03,31.0,-158.0,541.088928223,0.0045036515221
2017-06-03,31.0,-158.0,643.566772461,0.00436546700075
2017-06-03,31.0,-158.0,763.333129883,0.00435543013737
2017-06-03,31.0,-158.0,902.339294434,0.00435542268679
2017-06-03,31.0,-158.0,1062.43994141,0.00435542268679
2017-06-03,31.0,-158.0,1245.29101562,0.00435542268679
2017-06-03,31.0,-158.0,1452.25097656,0.00435542268679
2017-06-03,31.0,-158.0,1684.28405762,0.00435542268679
2017-06-03,31.0,-158.0,1941.89294434,0.00435542268679
2017-06-03,31.0,-158.0,2225.07788086,0.00435542268679
2017-06-03,31.0,-158.0,2533.3359375,0.00435542268679
2017-06-03,31.0,-158.0,2865.70288086,0.00435542268679
2017-06-03,31.0,-158.0,3220.82006836,0.00435542268679
2017-06-03,31.0,-158.0,3597.03198242,0.00435542268679
2017-06-03,31.0,-158.0,3992.48388672,0.00435542268679
2017-06-03,31.0,-158.0,4405.22412109,0.00435542268679
2017-06-03,31.0,-158.0,4833.29101562,0.00435542268679
2017-06-03,31.0,-158.0,5274.78417969,0.00435542268679
2017-06-03,31.0,-158.0,5727.91699219,
2017-06-03,31.0,-157.5,0.494024991989,0.0274438224733
2017-06-03,31.0,-157.5,1.54137504101,0.0274438224733
2017-06-03,31.0,-157.5,2.64566898346,0.0275222565979
2017-06-03,31.0,-157.5,3.81949496269,0.0276736821979
2017-06-03,31.0,-157.5,5.07822418213,0.0280300471932
2017-06-03,31.0,-157.5,6.44061422348,0.0285752248019
2017-06-03,31.0,-157.5,7.92956018448,0.0292471349239
2017-06-03,31.0,-157.5,9.5729970932,0.0300514660776
2017-06-03,31.0,-157.5,11.404999733,0.030958538875
2017-06-03,31.0,-157.5,13.4671401978,0.0319646410644
2017-06-03,31.0,-157.5,15.8100700378,0.0330438055098
2017-06-03,31.0,-157.5,18.4955596924,0.0343117266893
2017-06-03,31.0,-157.5,21.5988197327,0.0359462872148
2017-06-03,31.0,-157.5,25.2114105225,0.038399387151
2017-06-03,31.0,-157.5,29.4447307587,0.0428792908788
2017-06-03,31.0,-157.5,34.4341506958,0.0515767075121
2017-06-03,31.0,-157.5,40.3440513611,0.0638679638505
2017-06-03,31.0,-157.5,47.3736915588,0.0799449980259
2017-06-03,31.0,-157.5,55.764289856,0.105531923473
2017-06-03,31.0,-157.5,65.8072662354,0.12840719521
2017-06-03,31.0,-157.5,77.8538513184,0.145192623138
2017-06-03,31.0,-157.5,92.3260726929,0.170037835836
2017-06-03,31.0,-157.5,109.729301453,0.248239964247
2017-06-03,31.0,-157.5,130.666000366,0.274949610233
2017-06-03,31.0,-157.5,155.850692749,0.215800449252
2017-06-03,31.0,-157.5,186.125595093,0.124292418361
2017-06-03,31.0,-157.5,222.475204468,0.0627165213227
2017-06-03,31.0,-157.5,266.040313721,0.0340723767877
2017-06-03,31.0,-157.5,318.127410889,0.0192702207714
2017-06-03,31.0,-157.5,380.213012695,0.0102159688249
2017-06-03,31.0,-157.5,453.937713623,0.00558581249788
2017-06-03,31.0,-157.5,541.088928223,0.00458436086774
2017-06-03,31.0,-157.5,643.566772461,0.00437327940017
2017-06-03,31.0,-157.5,763.333129883,0.00435542268679
2017-06-03,31.0,-157.5,902.339294434,0.00435542268679
2017-06-03,31.0,-157.5,1062.43994141,0.00435542268679
2017-06-03,31.0,-157.5,1245.29101562,0.00435542268679
2017-06-03,31.0,-157.5,1452.25097656,0.00435542268679
2017-06-03,31.0,-157.5,1684.28405762,0.00435542268679
2017-06-03,31.0,-157.5,1941.89294434,0.00435542268679
2017-06-03,31.0,-157.5,2225.07788086,0.00435542268679
2017-06-03,31.0,-157.5,2533.3359375,0.00435542268679
2017-06-03,31.0,-157.5,2865.70288086,0.00435542268679
2017-06-03,31.0,-157.5,3220.82006836,0.00435542268679
2017-06-03,31.0,-157.5,3597.03198242,0.00435542268679
2017-06-03,31.0,-157.5,3992.48388672,0.00435542268679
2017-06-03,31.0,-157.5,4405.22412109,0.00435542268679
2017-06-03,31.0,-157.5,4833.29101562,0.00435542268679
2017-06-03,31.0,-157.5,5274.78417969,0.00435542268679
2017-06-03,31.0,-157.5,5727.91699219,
2017-06-03,31.5,-158.0,0.494024991989,0.0311977658421
2017-06-03,31.5,-158.0,1.54137504101,0.0311990659684
2017-06-03,31.5,-158.0,2.64566898346,0.0313351526856
2017-06-03,31.5,-158.0,3.81949496269,0.0315470024943
2017-06-03,31.5,-158.0,5.07822418213,0.0321728140116
2017-06-03,31.5,-158.0,6.44061422348,0.0330230519176
2017-06-03,31.5,-158.0,7.92956018448,0.0340384170413
2017-06-03,31.5,-158.0,9.5729970932,0.0352440923452
2017-06-03,31.5,-158.0,11.404999733,0.0365728102624
2017-06-03,31.5,-158.0,13.4671401978,0.0381255112588
2017-06-03,31.5,-158.0,15.8100700378,0.0399212986231
2017-06-03,31.5,-158.0,18.4955596924,0.0420848578215
2017-06-03,31.5,-158.0,21.5988197327,0.0447671376169
2017-06-03,31.5,-158.0,25.2114105225,0.0482767373323
2017-06-03,31.5,-158.0,29.4447307587,0.0538594350219
2017-06-03,31.5,-158.0,34.4341506958,0.0617778860033
2017-06-03,31.5,-158.0,40.3440513611,0.0701621770859
2017-06-03,31.5,-158.0,47.3736915588,0.0805056840181
2017-06-03,31.5,-158.0,55.764289856,0.100021511316
2017-06-03,31.5,-158.0,65.8072662354,0.127943411469
2017-06-03,31.5,-158.0,77.8538513184,0.149636134505
2017-06-03,31.5,-158.0,92.3260726929,0.190144151449
2017-06-03,31.5,-158.0,109.729301453,0.279088526964
2017-06-03,31.5,-158.0,130.666000366,0.294135272503
2017-06-03,31.5,-158.0,155.850692749,0.18167129159
2017-06-03,31.5,-158.0,186.125595093,0.093870639801
2017-06-03,31.5,-158.0,222.475204468,0.0484255924821
2017-06-03,31.5,-158.0,266.040313721,0.0275949072093
2017-06-03,31.5,-158.0,318.127410889,0.0154233360663
2017-06-03,31.5,-158.0,380.213012695,0.00815686397254
2017-06-03,31.5,-158.0,453.937713623,0.0051359036006
2017-06-03,31.5,-158.0,541.088928223,0.00450023123994
2017-06-03,31.5,-158.0,643.566772461,0.00437049428001
2017-06-03,31.5,-158.0,763.333129883,0.00435542268679
2017-06-03,31.5,-158.0,902.339294434,0.00435542268679
2017-06-03,31.5,-158.0,1062.43994141,0.00435542268679
2017-06-03,31.5,-158.0,1245.29101562,0.00435542268679
2017-06-03,31.5,-158.0,1452.25097656,0.00435542268679
2017-06-03,31.5,-158.0,1684.28405762,0.00435542268679
2017-06-03,31.5,-158.0,1941.89294434,0.00435542268679
2017-06-03,31.5,-158.0,2225.07788086,0.00435542268679
2017-06-03,31.5,-158.0,2533.3359375,0.00435542268679
2017-06-03,31.5,-158.0,2865.70288086,0.00435542268679
2017-06-03,31.5,-158.0,3220.82006836,0.00435542268679
2017-06-03,31.5,-158.0,3597.03198242,0.00435542268679
2017-06-03,31.5,-158.0,3992.48388672,0.00435542268679
2017-06-03,31.5,-158.0,4405.22412109,0.00435542268679
2017-06-03,31.5,-158.0,4833.29101562,0.00435542268679
2017-06-03,31.5,-158.0,5274.78417969,0.00435542268679
2017-06-03,31.5,-158.0,5727.91699219,
2017-06-03,31.5,-157.5,0.494024991989,0.0217588096857
2017-06-03,31.5,-157.5,1.54137504101,0.0217588096857
2017-06-03,31.5,-157.5,2.64566898346,0.0217592846602
2017-06-03,31.5,-157.5,3.81949496269,0.0218050573021
2017-06-03,31.5,-157.5,5.07822418213,0.0218059718609
2017-06-03,31.5,-157.5,6.44061422348,0.0218978226185
2017-06-03,31.5,-157.5,7.92956018448,0.02199533768
2017-06-03,31.5,-157.5,9.5729970932,0.0220937952399
2017-06-03,31.5,-157.5,11.404999733,0.022236013785
2017-06-03,31.5,-157.5,13.4671401978,0.022387502715
2017-06-03,31.5,-157.5,15.8100700378,0.0225840564817
2017-06-03,31.5,-157.5,18.4955596924,0.0228353329003
2017-06-03,31.5,-157.5,21.5988197327,0.0231388621032
2017-06-03,31.5,-157.5,25.2114105225,0.0236095264554
2017-06-03,31.5,-157.5,29.4447307587,0.0243629217148
2017-06-03,31.5,-157.5,34.4341506958,0.026091998443
2017-06-03,31.5,-157.5,40.3440513611,0.0289176609367
2017-06-03,31.5,-157.5,47.3736915588,0.0340005084872
2017-06-03,31.5,-157.5,55.764289856,0.0475473366678
2017-06-03,31.5,-157.5,65.8072662354,0.0928058847785
2017-06-03,31.5,-157.5,77.8538513184,0.141576200724
2017-06-03,31.5,-157.5,92.3260726929,0.174407482147
2017-06-03,31.5,-157.5,109.729301453,0.251709669828
2017-06-03,31.5,-157.5,130.666000366,0.31089708209
2017-06-03,31.5,-157.5,155.850692749,0.205333009362
2017-06-03,31.5,-157.5,186.125595093,0.105967305601
2017-06-03,31.5,-157.5,222.475204468,0.0533863417804
2017-06-03,31.5,-157.5,266.040313721,0.0302518494427
2017-06-03,31.5,-157.5,318.127410889,0.0173269696534
2017-06-03,31.5,-157.5,380.213012695,0.00928439758718
2017-06-03,31.5,-157.5,453.937713623,0.00544170383364
2017-06-03,31.5,-157.5,541.088928223,0.00460752099752
2017-06-03,31.5,-157.5,643.566772461,0.00441601173952
2017-06-03,31.5,-157.5,763.333129883,0.00436044484377
2017-06-03,31.5,-157.5,902.339294434,0.00435542268679
2017-06-03,31.5,-157.5,1062.43994141,0.00435542268679
2017-06-03,31.5,-157.5,1245.29101562,0.00435542268679
2017-06-03,31.5,-157.5,1452.25097656,0.00435542268679
2017-06-03,31.5,-157.5,1684.28405762,0.00435542268679
2017-06-03,31.5,-157.5,1941.89294434,0.00435542268679
2017-06-03,31.5,-157.5,2225.07788086,0.00435542268679
2017-06-03,31.5,-157.5,2533.3359375,0.00435542268679
2017-06-03,31.5,-157.5,2865.70288086,0.00435542268679
2017-06-03,31.5,-157.5,3220.82006836,0.00435542268679
2017-06-03,31.5,-157.5,3597.03198242,0.00435542268679
2017-06-03,31.5,-157.5,3992.48388672,0.00435542268679
2017-06-03,31.5,-157.5,4405.22412109,0.00435542268679
2017-06-03,31.5,-157.5,4833.29101562,0.00435542268679
2017-06-03,31.5,-157.5,5274.78417969,0.00435542268679
2017-06-03,31.5,-157.5,5727.91699219,
2017-06-03,32.0,-158.0,0.494024991989,0.022595288232
2017-06-03,32.0,-158.0,1.54137504101,0.022594999522
2017-06-03,32.0,-158.0,2.64566898346,0.0225953906775
2017-06-03,32.0,-158.0,3.81949496269,0.0225951224566
2017-06-03,32.0,-158.0,5.07822418213,0.0226239580661
2017-06-03,32.0,-158.0,6.44061422348,0.0226528216153
2017-06-03,32.0,-158.0,7.92956018448,0.0227326080203
2017-06-03,32.0,-158.0,9.5729970932,0.0228106994182
2017-06-03,32.0,-158.0,11.404999733,0.0229121278971
2017-06-03,32.0,-158.0,13.4671401978,0.0230644717813
2017-06-03,32.0,-158.0,15.8100700378,0.0231989622116
2017-06-03,32.0,-158.0,18.4955596924,0.0234051570296
2017-06-03,32.0,-158.0,21.5988197327,0.0236892439425
2017-06-03,32.0,-158.0,25.2114105225,0.0241430699825
2017-06-03,32.0,-158.0,29.4447307587,0.0248865075409
2017-06-03,32.0,-158.0,34.4341506958,0.0265689976513
2017-06-03,32.0,-158.0,40.3440513611,0.0297598652542
2017-06-03,32.0,-158.0,47.3736915588,0.0347709953785
2017-06-03,32.0,-158.0,55.764289856,0.0465366654098
2017-06-03,32.0,-158.0,65.8072662354,0.0860007256269
2017-06-03,32.0,-158.0,77.8538513184,0.147553652525
2017-06-03,32.0,-158.0,92.3260726929,0.195989474654
2017-06-03,32.0,-158.0,109.729301453,0.296425879002
2017-06-03,32.0,-158.0,130.666000366,0.323206186295
2017-06-03,32.0,-158.0,155.850692749,0.171956822276
2017-06-03,32.0,-158.0,186.125595093,0.0855007097125
2017-06-03,32.0,-158.0,222.475204468,0.046057049185
2017-06-03,32.0,-158.0,266.040313721,0.0272615998983
2017-06-03,32.0,-158.0,318.127410889,0.0154840536416
2017-06-03,32.0,-158.0,380.213012695,0.00835715793073
2017-06-03,32.0,-158.0,453.937713623,0.00523778051138
2017-06-03,32.0,-158.0,541.088928223,0.00454229395837
2017-06-03,32.0,-158.0,643.566772461,0.00437545217574
2017-06-03,32.0,-158.0,763.333129883,0.00435542268679
2017-06-03,32.0,-158.0,902.339294434,0.00435542268679
2017-06-03,32.0,-158.0,1062.43994141,0.00435542268679
2017-06-03,32.0,-158.0,1245.29101562,0.00435542268679
2017-06-03,32.0,-158.0,1452.25097656,0.00435542268679
2017-06-03,32.0,-158.0,1684.28405762,0.00435542268679
2017-06-03,32.0,-158.0,1941.89294434,0.00435542268679
2017-06-03,32.0,-158.0,2225.07788086,0.00435542268679
2017-06-03,32.0,-158.0,2533.3359375,0.00435542268679
2017-06-03,32.0,-158.0,2865.70288086,0.00435542268679
2017-06-03,32.0,-158.0,3220.82006836,0.00435542268679
2017-06-03,32.0,-158.0,3597.03198242,0.00435542268679
2017-06-03,32.0,-158.0,3992.48388672,0.00435542268679
2017-06-03,32.0,-158.0,4405.22412109,0.00435542268679
2017-06-03,32.0,-158.0,4833.29101562,0.00435542268679
2017-06-03,32.0,-158.0,5274.78417969,0.00435542268679
2017-06-03,32.0,-158.0,5727.91699219,
2017-06-03,32.0,-157.5,0.494024991989,0.0241860430688
2017-06-03,32.0,-157.5,1.54137504101,0.0241860430688
2017-06-03,32.0,-157.5,2.64566898346,0.0241607185453
2017-06-03,32.0,-157.5,3.81949496269,0.0241416357458
2017-06-03,32.0,-157.5,5.07822418213,0.0240697264671
2017-06-03,32.0,-157.5,6.44061422348,0.0241023786366
2017-06-03,32.0,-157.5,7.92956018448,0.0241328887641
2017-06-03,32.0,-157.5,9.5729970932,0.024235945195
2017-06-03,32.0,-157.5,11.404999733,0.0243716258556
2017-06-03,32.0,-157.5,13.4671401978,0.0245023965836
2017-06-03,32.0,-157.5,15.8100700378,0.0247162822634
2017-06-03,32.0,-157.5,18.4955596924,0.0249608717859
2017-06-03,32.0,-157.5,21.5988197327,0.0253135133535
2017-06-03,32.0,-157.5,25.2114105225,0.0258972961456
2017-06-03,32.0,-157.5,29.4447307587,0.0269171427935
2017-06-03,32.0,-157.5,34.4341506958,0.0290017351508
2017-06-03,32.0,-157.5,40.3440513611,0.0326758697629
2017-06-03,32.0,-157.5,47.3736915588,0.038638625294
2017-06-03,32.0,-157.5,55.764289856,0.0538569316268
2017-06-03,32.0,-157.5,65.8072662354,0.110139489174
2017-06-03,32.0,-157.5,77.8538513184,0.152303978801
2017-06-03,32.0,-157.5,92.3260726929,0.204168051481
2017-06-03,32.0,-157.5,109.729301453,0.307794690132
2017-06-03,32.0,-157.5,130.666000366,0.307510793209
2017-06-03,32.0,-157.5,155.850692749,0.164710938931
2017-06-03,32.0,-157.5,186.125595093,0.0849874317646
2017-06-03,32.0,-157.5,222.475204468,0.0538990572095
2017-06-03,32.0,-157.5,266.040313721,0.0317862406373
2017-06-03,32.0,-157.5,318.127410889,0.016939599067
2017-06-03,32.0,-157.5,380.213012695,0.00888746138662
2017-06-03,32.0,-157.5,453.937713623,0.00537890940905
2017-06-03,32.0,-157.5,541.088928223,0.00457849632949
2017-06-03,32.0,-157.5,643.566772461,0.00438154861331
2017-06-03,32.0,-157.5,763.333129883,0.00436242949218
2017-06-03,32.0,-157.5,902.339294434,0.00435542268679
2017-06-03,32.0,-157.5,1062.43994141,0.00435542268679
2017-06-03,32.0,-157.5,1245.29101562,0.00435542268679
2017-06-03,32.0,-157.5,1452.25097656,0.00435542268679
2017-06-03,32.0,-157.5,1684.28405762,0.00435542268679
2017-06-03,32.0,-157.5,1941.89294434,0.00435542268679
2017-06-03,32.0,-157.5,2225.07788086,0.00435542268679
2017-06-03,32.0,-157.5,2533.3359375,0.00435542268679
2017-06-03,32.0,-157.5,2865.70288086,0.00435542268679
2017-06-03,32.0,-157.5,3220.82006836,0.00435542268679
2017-06-03,32.0,-157.5,3597.03198242,0.00435542268679
2017-06-03,32.0,-157.5,3992.48388672,0.00435542268679
2017-06-03,32.0,-157.5,4405.22412109,0.00435542268679
2017-06-03,32.0,-157.5,4833.29101562,0.00435542268679
2017-06-03,32.0,-157.5,5274.78417969,0.00435542268679
2017-06-03,32.0,-157.5,5727.91699219,
2017-06-03,32.5,-158.0,0.494024991989,0.0745327994227
2017-06-03,32.5,-158.0,1.54137504101,0.0745327994227
