time,lat,lon,hour,eastward_wind_rms
2017-06-03,39.5,-138.75,18,1.2
2017-06-03,39.5,-138.5,18,1.1
2017-06-03,39.5,-138.25,18,1.1
2017-06-03,39.5,-138.0,18,1.1
2017-06-03,39.5,-137.75,18,1.1
2017-06-03,39.5,-137.5,18,1.0
2017-06-03,39.5,-137.25,18,1.0
2017-06-03,39.5,-137.0,18,1.0
2017-06-03,39.5,-136.75,18,1.0
2017-06-03,39.5,-136.5,18,1.0
2017-06-03,39.5,-136.25,18,1.0
2017-06-03,39.5,-136.0,18,1.0
2017-06-03,39.5,-135.75,18,1.0
2017-06-03,39.5,-135.5,18,1.0
2017-06-03,39.5,-135.25,18,1.0
2017-06-03,39.5,-135.0,18,1.0
2017-06-03,39.5,-134.75,18,1.0
2017-06-03,39.5,-134.5,18,1.0
2017-06-03,39.5,-134.25,18,1.0
2017-06-03,39.5,-134.0,18,1.0
2017-06-03,39.5,-133.75,18,1.0
2017-06-03,39.5,-133.5,18,1.0
2017-06-03,39.5,-133.25,18,1.0
2017-06-03,39.5,-133.0,18,1.1
2017-06-03,39.5,-132.75,18,1.1
2017-06-03,39.5,-132.5,18,1.1
2017-06-03,39.5,-132.25,18,1.1
2017-06-03,39.5,-132.0,18,1.1
2017-06-03,39.5,-131.75,18,1.0
2017-06-03,39.5,-131.5,18,1.1
2017-06-03,39.5,-131.25,18,1.0
2017-06-03,39.5,-131.0,18,1.0
2017-06-03,39.5,-130.75,18,1.0
2017-06-03,39.5,-130.5,18,1.0
2017-06-03,39.5,-130.25,18,1.0
2017-06-03,39.5,-130.0,18,1.0
2017-06-03,39.5,-129.75,18,1.0
2017-06-03,39.5,-129.5,18,1.0
2017-06-03,39.5,-129.25,18,1.0
2017-06-03,39.5,-129.0,18,1.0
2017-06-03,39.5,-128.75,18,1.0
2017-06-03,39.5,-128.5,18,1.0
2017-06-03,39.5,-128.25,18,1.0
2017-06-03,39.5,-128.0,18,1.1
2017-06-03,39.5,-127.75,18,1.1
2017-06-03,39.5,-127.5,18,1.1
2017-06-03,39.5,-127.25,18,1.1
2017-06-03,39.5,-127.0,18,1.1
2017-06-03,39.5,-126.75,18,1.0
2017-06-03,39.5,-126.5,18,1.0
2017-06-03,39.5,-126.25,18,1.0
2017-06-03,39.5,-126.0,18,1.0
2017-06-03,39.5,-125.75,18,1.0
2017-06-03,39.5,-125.5,18,1.0
2017-06-03,39.5,-125.25,18,1.0
2017-06-03,39.5,-125.0,18,1.0
2017-06-03,39.5,-124.75,18,1.0
2017-06-03,39.5,-124.5,18,1.0
2017-06-03,39.5,-124.25,18,1.0
2017-06-03,39.5,-124.0,18,1.0
2017-06-03,39.5,-123.75,18,1.0
2017-06-03,39.5,-123.5,18,1.0
2017-06-03,39.5,-123.25,18,1.0
2017-06-03,39.5,-123.0,18,1.0
2017-06-03,39.5,-122.75,18,1.0
2017-06-03,39.5,-122.5,18,1.0
2017-06-03,39.5,-122.25,18,1.1
2017-06-03,39.5,-122.0,18,1.1
2017-06-03,39.5,-121.75,18,1.1
2017-06-03,39.5,-121.5,18,1.2
2017-06-03,39.5,-121.25,18,1.3
2017-06-03,39.5,-121.0,18,1.3
2017-06-03,39.5,-120.75,18,1.3
2017-06-03,39.5,-120.5,18,1.3
2017-06-03,39.5,-120.25,18,1.3
2017-06-03,39.5,-120.0,18,1.3
2017-06-03,39.5,-119.75,18,1.3
2017-06-03,39.5,-119.5,18,1.3
2017-06-03,39.5,-119.25,18,1.3
2017-06-03,39.5,-119.0,18,1.3
2017-06-03,39.5,-118.75,18,1.3
2017-06-03,39.5,-118.5,18,1.3
2017-06-03,39.5,-118.25,18,1.3
2017-06-03,39.5,-118.0,18,1.3
2017-06-03,39.5,-117.75,18,1.3
2017-06-03,39.5,-117.5,18,1.3
2017-06-03,39.5,-117.25,18,1.3
2017-06-03,39.5,-117.0,18,1.3
2017-06-03,39.5,-116.75,18,1.3
2017-06-03,39.5,-116.5,18,1.3
2017-06-03,39.5,-116.25,18,1.3
2017-06-03,39.5,-116.0,18,1.3
2017-06-03,39.5,-115.75,18,1.3
2017-06-03,39.5,-115.5,18,1.3
2017-06-03,39.5,-115.25,18,1.3
2017-06-03,39.5,-115.0,18,1.3
2017-06-03,39.5,-114.75,18,1.3
2017-06-03,39.5,-114.5,18,1.3
2017-06-03,39.75,-173.75,18,1.0
2017-06-03,39.75,-173.5,18,1.0
2017-06-03,39.75,-173.25,18,0.9
2017-06-03,39.75,-173.0,18,1.0
2017-06-03,39.75,-172.75,18,1.0
2017-06-03,39.75,-172.5,18,1.0
2017-06-03,39.75,-172.25,18,1.0
2017-06-03,39.75,-172.0,18,1.0
2017-06-03,39.75,-171.75,18,1.0
2017-06-03,39.75,-171.5,18,1.0
2017-06-03,39.75,-171.25,18,1.0
2017-06-03,39.75,-171.0,18,1.0
2017-06-03,39.75,-170.75,18,1.0
2017-06-03,39.75,-170.5,18,1.0
2017-06-03,39.75,-170.25,18,1.0
2017-06-03,39.75,-170.0,18,1.0
2017-06-03,39.75,-169.75,18,1.0
2017-06-03,39.75,-169.5,18,1.0
2017-06-03,39.75,-169.25,18,1.0
2017-06-03,39.75,-169.0,18,1.0
2017-06-03,39.75,-168.75,18,1.0
2017-06-03,39.75,-168.5,18,1.0
2017-06-03,39.75,-168.25,18,1.0
2017-06-03,39.75,-168.0,18,1.0
2017-06-03,39.75,-167.75,18,1.0
2017-06-03,39.75,-167.5,18,1.0
2017-06-03,39.75,-167.25,18,1.0
2017-06-03,39.75,-167.0,18,1.0
2017-06-03,39.75,-166.75,18,1.0
2017-06-03,39.75,-166.5,18,1.0
2017-06-03,39.75,-166.25,18,1.0
2017-06-03,39.75,-166.0,18,1.0
2017-06-03,39.75,-165.75,18,1.0
2017-06-03,39.75,-165.5,18,1.0
2017-06-03,39.75,-165.25,18,1.0
2017-06-03,39.75,-165.0,18,1.0
2017-06-03,39.75,-164.75,18,1.0
2017-06-03,39.75,-164.5,18,1.0
2017-06-03,39.75,-164.25,18,1.0
2017-06-03,39.75,-164.0,18,1.0
2017-06-03,39.75,-163.75,18,1.0
2017-06-03,39.75,-163.5,18,1.0
2017-06-03,39.75,-163.25,18,1.0
2017-06-03,39.75,-163.0,18,1.0
2017-06-03,39.75,-162.75,18,1.0
2017-06-03,39.75,-162.5,18,1.0
2017-06-03,39.75,-162.25,18,1.0
2017-06-03,39.75,-162.0,18,1.0
2017-06-03,39.75,-161.75,18,1.0
2017-06-03,39.75,-161.5,18,1.0
2017-06-03,39.75,-161.25,18,1.0
2017-06-03,39.75,-161.0,18,1.0
2017-06-03,39.75,-160.75,18,1.0
2017-06-03,39.75,-160.5,18,1.0
2017-06-03,39.75,-160.25,18,1.0
2017-06-03,39.75,-160.0,18,1.0
2017-06-03,39.75,-159.75,18,1.0
2017-06-03,39.75,-159.5,18,1.0
2017-06-03,39.75,-159.25,18,1.0
2017-06-03,39.75,-159.0,18,1.0
2017-06-03,39.75,-158.75,18,1.0
2017-06-03,39.75,-158.5,18,1.1
2017-06-03,39.75,-158.25,18,1.1
2017-06-03,39.75,-158.0,18,1.1
2017-06-03,39.75,-157.75,18,1.0
2017-06-03,39.75,-157.5,18,1.0
2017-06-03,39.75,-157.25,18,1.0
2017-06-03,39.75,-157.0,18,1.0
2017-06-03,39.75,-156.75,18,1.0
2017-06-03,39.75,-156.5,18,1.0
2017-06-03,39.75,-156.25,18,1.0
2017-06-03,39.75,-156.0,18,1.0
2017-06-03,39.75,-155.75,18,1.0
2017-06-03,39.75,-155.5,18,1.0
2017-06-03,39.75,-155.25,18,1.0
2017-06-03,39.75,-155.0,18,1.0
2017-06-03,39.75,-154.75,18,1.0
2017-06-03,39.75,-154.5,18,1.0
2017-06-03,39.75,-154.25,18,1.0
2017-06-03,39.75,-154.0,18,1.0
2017-06-03,39.75,-153.75,18,1.0
2017-06-03,39.75,-153.5,18,1.0
2017-06-03,39.75,-153.25,18,1.0
2017-06-03,39.75,-153.0,18,1.0
2017-06-03,39.75,-152.75,18,1.0
2017-06-03,39.75,-152.5,18,1.0
2017-06-03,39.75,-152.25,18,1.0
2017-06-03,39.75,-152.0,18,1.0
2017-06-03,39.75,-151.75,18,1.0
2017-06-03,39.75,-151.5,18,1.1
2017-06-03,39.75,-151.25,18,1.1
2017-06-03,39.75,-151.0,18,1.1
2017-06-03,39.75,-150.75,18,1.1
2017-06-03,39.75,-150.5,18,1.1
2017-06-03,39.75,-150.25,18,1.1
2017-06-03,39.75,-150.0,18,1.1
2017-06-03,39.75,-149.75,18,1.0
2017-06-03,39.75,-149.5,18,1.0
2017-06-03,39.75,-149.25,18,1.0
2017-06-03,39.75,-149.0,18,1.0
2017-06-03,39.75,-148.75,18,1.0
2017-06-03,39.75,-148.5,18,1.0
2017-06-03,39.75,-148.25,18,1.0
2017-06-03,39.75,-148.0,18,1.0
2017-06-03,39.75,-147.75,18,1.0
2017-06-03,39.75,-147.5,18,1.1
2017-06-03,39.75,-147.25,18,1.1
2017-06-03,39.75,-147.0,18,1.1
2017-06-03,39.75,-146.75,18,1.1
2017-06-03,39.75,-146.5,18,1.1
2017-06-03,39.75,-146.25,18,1.2
2017-06-03,39.75,-146.0,18,1.2
2017-06-03,39.75,-145.75,18,1.2
2017-06-03,39.75,-145.5,18,1.2
2017-06-03,39.75,-145.25,18,1.2
2017-06-03,39.75,-145.0,18,1.2
2017-06-03,39.75,-144.75,18,1.2
2017-06-03,39.75,-144.5,18,1.2
2017-06-03,39.75,-144.25,18,1.2
2017-06-03,39.75,-144.0,18,1.2
2017-06-03,39.75,-143.75,18,1.2
2017-06-03,39.75,-143.5,18,1.2
2017-06-03,39.75,-143.25,18,1.2
2017-06-03,39.75,-143.0,18,1.2
2017-06-03,39.75,-142.75,18,1.2
2017-06-03,39.75,-142.5,18,1.2
2017-06-03,39.75,-142.25,18,1.2
2017-06-03,39.75,-142.0,18,1.2
2017-06-03,39.75,-141.75,18,1.2
2017-06-03,39.75,-141.5,18,1.2
2017-06-03,39.75,-141.25,18,1.2
2017-06-03,39.75,-141.0,18,1.2
2017-06-03,39.75,-140.75,18,1.2
2017-06-03,39.75,-140.5,18,1.2
2017-06-03,39.75,-140.25,18,1.2
2017-06-03,39.75,-140.0,18,1.2
2017-06-03,39.75,-139.75,18,1.2
2017-06-03,39.75,-139.5,18,1.2
2017-06-03,39.75,-139.25,18,1.2
2017-06-03,39.75,-139.0,18,1.2
2017-06-03,39.75,-138.75,18,1.2
2017-06-03,39.75,-138.5,18,1.1
2017-06-03,39.75,-138.25,18,1.1
2017-06-03,39.75,-138.0,18,1.1
2017-06-03,39.75,-137.75,18,1.0
2017-06-03,39.75,-137.5,18,1.0
2017-06-03,39.75,-137.25,18,1.0
2017-06-03,39.75,-137.0,18,1.0
2017-06-03,39.75,-136.75,18,1.0
2017-06-03,39.75,-136.5,18,1.0
2017-06-03,39.75,-136.25,18,1.0
2017-06-03,39.75,-136.0,18,1.0
2017-06-03,39.75,-135.75,18,1.0
2017-06-03,39.75,-135.5,18,1.0
2017-06-03,39.75,-135.25,18,1.0
2017-06-03,39.75,-135.0,18,1.0
2017-06-03,39.75,-134.75,18,1.0
2017-06-03,39.75,-134.5,18,1.0
2017-06-03,39.75,-134.25,18,1.0
2017-06-03,39.75,-134.0,18,1.0
2017-06-03,39.75,-133.75,18,1.0
2017-06-03,39.75,-133.5,18,1.0
2017-06-03,39.75,-133.25,18,1.0
2017-06-03,39.75,-133.0,18,1.1
2017-06-03,39.75,-132.75,18,1.1
2017-06-03,39.75,-132.5,18,1.0
2017-06-03,39.75,-132.25,18,1.0
2017-06-03,39.75,-132.0,18,1.1
2017-06-03,39.75,-131.75,18,1.1
2017-06-03,39.75,-131.5,18,1.0
2017-06-03,39.75,-131.25,18,1.0
2017-06-03,39.75,-131.0,18,1.0
2017-06-03,39.75,-130.75,18,1.0
2017-06-03,39.75,-130.5,18,1.1
2017-06-03,39.75,-130.25,18,1.0
2017-06-03,39.75,-130.0,18,1.0
2017-06-03,39.75,-129.75,18,1.0
2017-06-03,39.75,-129.5,18,1.0
2017-06-03,39.75,-129.25,18,1.0
2017-06-03,39.75,-129.0,18,1.0
2017-06-03,39.75,-128.75,18,1.0
2017-06-03,39.75,-128.5,18,1.0
2017-06-03,39.75,-128.25,18,1.1
2017-06-03,39.75,-128.0,18,1.1
2017-06-03,39.75,-127.75,18,1.1
2017-06-03,39.75,-127.5,18,1.1
2017-06-03,39.75,-127.25,18,1.1
2017-06-03,39.75,-127.0,18,1.1
2017-06-03,39.75,-126.75,18,1.0
2017-06-03,39.75,-126.5,18,1.0
2017-06-03,39.75,-126.25,18,1.0
2017-06-03,39.75,-126.0,18,1.0
2017-06-03,39.75,-125.75,18,1.0
2017-06-03,39.75,-125.5,18,1.0
2017-06-03,39.75,-125.25,18,1.0
2017-06-03,39.75,-125.0,18,1.0
2017-06-03,39.75,-124.75,18,1.0
2017-06-03,39.75,-124.5,18,1.0
2017-06-03,39.75,-124.25,18,1.0
2017-06-03,39.75,-124.0,18,1.0
2017-06-03,39.75,-123.75,18,1.0
2017-06-03,39.75,-123.5,18,1.0
2017-06-03,39.75,-123.25,18,1.0
2017-06-03,39.75,-123.0,18,1.0
2017-06-03,39.75,-122.75,18,1.0
2017-06-03,39.75,-122.5,18,1.0
2017-06-03,39.75,-122.25,18,1.0
2017-06-03,39.75,-122.0,18,1.1
2017-06-03,39.75,-121.75,18,1.1
2017-06-03,39.75,-121.5,18,1.3
2017-06-03,39.75,-121.25,18,1.3
2017-06-03,39.75,-121.0,18,1.3
2017-06-03,39.75,-120.75,18,1.3
2017-06-03,39.75,-120.5,18,1.3
2017-06-03,39.75,-120.25,18,1.3
2017-06-03,39.75,-120.0,18,1.3
2017-06-03,39.75,-119.75,18,1.3
2017-06-03,39.75,-119.5,18,1.3
2017-06-03,39.75,-119.25,18,1.3
2017-06-03,39.75,-119.0,18,1.3
2017-06-03,39.75,-118.75,18,1.3
2017-06-03,39.75,-118.5,18,1.3
2017-06-03,39.75,-118.25,18,1.3
2017-06-03,39.75,-118.0,18,1.3
2017-06-03,39.75,-117.75,18,1.3
2017-06-03,39.75,-117.5,18,1.3
2017-06-03,39.75,-117.25,18,1.3
2017-06-03,39.75,-117.0,18,1.3
2017-06-03,39.75,-116.75,18,1.3
2017-06-03,39.75,-116.5,18,1.3
2017-06-03,39.75,-116.25,18,1.3
2017-06-03,39.75,-116.0,18,1.3
2017-06-03,39.75,-115.75,18,1.3
2017-06-03,39.75,-115.5,18,1.3
2017-06-03,39.75,-115.25,18,1.3
2017-06-03,39.75,-115.0,18,1.3
2017-06-03,39.75,-114.75,18,1.3
2017-06-03,39.75,-114.5,18,1.3
2017-06-03,40.0,-173.75,18,1.0
2017-06-03,40.0,-173.5,18,1.0
2017-06-03,40.0,-173.25,18,1.0
2017-06-03,40.0,-173.0,18,1.0
2017-06-03,40.0,-172.75,18,0.9
2017-06-03,40.0,-172.5,18,1.0
2017-06-03,40.0,-172.25,18,1.0
2017-06-03,40.0,-172.0,18,1.0
2017-06-03,40.0,-171.75,18,1.0
2017-06-03,40.0,-171.5,18,1.0
2017-06-03,40.0,-171.25,18,1.0
2017-06-03,40.0,-171.0,18,1.0
2017-06-03,40.0,-170.75,18,1.0
2017-06-03,40.0,-170.5,18,1.0
2017-06-03,40.0,-170.25,18,1.0
2017-06-03,40.0,-170.0,18,1.1
2017-06-03,40.0,-169.75,18,1.0
2017-06-03,40.0,-169.5,18,1.0
2017-06-03,40.0,-169.25,18,1.0
2017-06-03,40.0,-169.0,18,1.0
2017-06-03,40.0,-168.75,18,1.0
2017-06-03,40.0,-168.5,18,1.0
2017-06-03,40.0,-168.25,18,1.0
2017-06-03,40.0,-168.0,18,1.0
2017-06-03,40.0,-167.75,18,1.0
2017-06-03,40.0,-167.5,18,1.0
2017-06-03,40.0,-167.25,18,1.0
2017-06-03,40.0,-167.0,18,1.0
2017-06-03,40.0,-166.75,18,1.0
2017-06-03,40.0,-166.5,18,1.0
2017-06-03,40.0,-166.25,18,1.0
2017-06-03,40.0,-166.0,18,1.0
2017-06-03,40.0,-165.75,18,1.0
2017-06-03,40.0,-165.5,18,1.0
2017-06-03,40.0,-165.25,18,1.0
2017-06-03,40.0,-165.0,18,1.0
2017-06-03,40.0,-164.75,18,1.0
2017-06-03,40.0,-164.5,18,1.0
2017-06-03,40.0,-164.25,18,1.0
2017-06-03,40.0,-164.0,18,1.0
2017-06-03,40.0,-163.75,18,1.0
2017-06-03,40.0,-163.5,18,1.0
2017-06-03,40.0,-163.25,18,1.0
2017-06-03,40.0,-163.0,18,1.0
2017-06-03,40.0,-162.75,18,1.0
2017-06-03,40.0,-162.5,18,1.0
2017-06-03,40.0,-162.25,18,1.0
2017-06-03,40.0,-162.0,18,1.0
2017-06-03,40.0,-161.75,18,1.0
2017-06-03,40.0,-161.5,18,1.0
2017-06-03,40.0,-161.25,18,1.0
2017-06-03,40.0,-161.0,18,1.0
2017-06-03,40.0,-160.75,18,1.0
2017-06-03,40.0,-160.5,18,1.0
2017-06-03,40.0,-160.25,18,1.0
2017-06-03,40.0,-160.0,18,1.0
2017-06-03,40.0,-159.75,18,1.0
2017-06-03,40.0,-159.5,18,1.0
2017-06-03,40.0,-159.25,18,1.0
2017-06-03,40.0,-159.0,18,1.0
2017-06-03,40.0,-158.75,18,1.0
2017-06-03,40.0,-158.5,18,1.1
2017-06-03,40.0,-158.25,18,1.1
2017-06-03,40.0,-158.0,18,1.1
2017-06-03,40.0,-157.75,18,1.0
2017-06-03,40.0,-157.5,18,1.0
2017-06-03,40.0,-157.25,18,1.0
2017-06-03,40.0,-157.0,18,1.0
2017-06-03,40.0,-156.75,18,1.0
2017-06-03,40.0,-156.5,18,1.0
2017-06-03,40.0,-156.25,18,1.0
2017-06-03,40.0,-156.0,18,1.0
2017-06-03,40.0,-155.75,18,1.0
2017-06-03,40.0,-155.5,18,1.0
2017-06-03,40.0,-155.25,18,1.0
2017-06-03,40.0,-155.0,18,1.0
2017-06-03,40.0,-154.75,18,1.0
2017-06-03,40.0,-154.5,18,1.0
2017-06-03,40.0,-154.25,18,1.0
2017-06-03,40.0,-154.0,18,1.0
2017-06-03,40.0,-153.75,18,1.0
2017-06-03,40.0,-153.5,18,1.0
2017-06-03,40.0,-153.25,18,1.0
2017-06-03,40.0,-153.0,18,1.0
2017-06-03,40.0,-152.75,18,1.0
2017-06-03,40.0,-152.5,18,1.0
2017-06-03,40.0,-152.25,18,1.0
2017-06-03,40.0,-152.0,18,1.0
2017-06-03,40.0,-151.75,18,1.0
2017-06-03,40.0,-151.5,18,1.1
2017-06-03,40.0,-151.25,18,1.1
2017-06-03,40.0,-151.0,18,1.1
2017-06-03,40.0,-150.75,18,1.1
2017-06-03,40.0,-150.5,18,1.1
2017-06-03,40.0,-150.25,18,1.1
2017-06-03,40.0,-150.0,18,1.1
2017-06-03,40.0,-149.75,18,1.1
2017-06-03,40.0,-149.5,18,1.0
2017-06-03,40.0,-149.25,18,1.0
2017-06-03,40.0,-149.0,18,1.0
2017-06-03,40.0,-148.75,18,1.0
2017-06-03,40.0,-148.5,18,1.0
2017-06-03,40.0,-148.25,18,1.0
2017-06-03,40.0,-148.0,18,1.0
2017-06-03,40.0,-147.75,18,1.0
2017-06-03,40.0,-147.5,18,1.0
2017-06-03,40.0,-147.25,18,1.1
2017-06-03,40.0,-147.0,18,1.1
2017-06-03,40.0,-146.75,18,1.1
2017-06-03,40.0,-146.5,18,1.1
2017-06-03,40.0,-146.25,18,1.2
2017-06-03,40.0,-146.0,18,1.2
2017-06-03,40.0,-145.75,18,1.2
2017-06-03,40.0,-145.5,18,1.2
2017-06-03,40.0,-145.25,18,1.2
2017-06-03,40.0,-145.0,18,1.2
2017-06-03,40.0,-144.75,18,1.2
2017-06-03,40.0,-144.5,18,1.2
2017-06-03,40.0,-144.25,18,1.2
2017-06-03,40.0,-144.0,18,1.2
2017-06-03,40.0,-143.75,18,1.2
2017-06-03,40.0,-143.5,18,1.2
2017-06-03,40.0,-143.25,18,1.2
2017-06-03,40.0,-143.0,18,1.2
2017-06-03,40.0,-142.75,18,1.2
2017-06-03,40.0,-142.5,18,1.2
2017-06-03,40.0,-142.25,18,1.2
2017-06-03,40.0,-142.0,18,1.2
2017-06-03,40.0,-141.75,18,1.2
2017-06-03,40.0,-141.5,18,1.2
2017-06-03,40.0,-141.25,18,1.2
2017-06-03,40.0,-141.0,18,1.2
2017-06-03,40.0,-140.75,18,1.2
2017-06-03,40.0,-140.5,18,1.2
2017-06-03,40.0,-140.25,18,1.2
2017-06-03,40.0,-140.0,18,1.2
2017-06-03,40.0,-139.75,18,1.2
2017-06-03,40.0,-139.5,18,1.2
2017-06-03,40.0,-139.25,18,1.2
2017-06-03,40.0,-139.0,18,1.2
2017-06-03,40.0,-138.75,18,1.2
2017-06-03,40.0,-138.5,18,1.1
2017-06-03,40.0,-138.25,18,1.1
2017-06-03,40.0,-138.0,18,1.1
2017-06-03,40.0,-137.75,18,1.1
2017-06-03,40.0,-137.5,18,1.0
2017-06-03,40.0,-137.25,18,1.0
2017-06-03,40.0,-137.0,18,1.0
2017-06-03,40.0,-136.75,18,1.0
2017-06-03,40.0,-136.5,18,1.0
2017-06-03,40.0,-136.25,18,1.0
2017-06-03,40.0,-136.0,18,1.0
2017-06-03,40.0,-135.75,18,1.0
2017-06-03,40.0,-135.5,18,1.0
2017-06-03,40.0,-135.25,18,1.0
2017-06-03,40.0,-135.0,18,1.0
2017-06-03,40.0,-134.75,18,1.0
2017-06-03,40.0,-134.5,18,1.0
2017-06-03,40.0,-134.25,18,1.0
2017-06-03,40.0,-134.0,18,1.0
2017-06-03,40.0,-133.75,18,1.0
2017-06-03,40.0,-133.5,18,1.0
2017-06-03,40.0,-133.25,18,1.0
2017-06-03,40.0,-133.0,18,1.1
2017-06-03,40.0,-132.75,18,1.1
2017-06-03,40.0,-132.5,18,1.0
2017-06-03,40.0,-132.25,18,1.0
2017-06-03,40.0,-132.0,18,1.1
2017-06-03,40.0,-131.75,18,1.1
2017-06-03,40.0,-131.5,18,1.1
2017-06-03,40.0,-131.25,18,1.1
2017-06-03,40.0,-131.0,18,1.1
2017-06-03,40.0,-130.75,18,1.0
2017-06-03,40.0,-130.5,18,1.0
2017-06-03,40.0,-130.25,18,1.0
2017-06-03,40.0,-130.0,18,1.0
2017-06-03,40.0,-129.75,18,1.0
2017-06-03,40.0,-129.5,18,1.0
2017-06-03,40.0,-129.25,18,1.0
2017-06-03,40.0,-129.0,18,1.0
2017-06-03,40.0,-128.75,18,1.0
2017-06-03,40.0,-128.5,18,1.0
2017-06-03,40.0,-128.25,18,1.1
2017-06-03,40.0,-128.0,18,1.1
2017-06-03,40.0,-127.75,18,1.1
2017-06-03,40.0,-127.5,18,1.1
2017-06-03,40.0,-127.25,18,1.1
2017-06-03,40.0,-127.0,18,1.1
2017-06-03,40.0,-126.75,18,1.0
2017-06-03,40.0,-126.5,18,1.0
2017-06-03,40.0,-126.25,18,1.0
2017-06-03,40.0,-126.0,18,1.0
2017-06-03,40.0,-125.75,18,1.0
2017-06-03,40.0,-125.5,18,1.0
2017-06-03,40.0,-125.25,18,1.0
2017-06-03,40.0,-125.0,18,1.0
2017-06-03,40.0,-124.75,18,1.0
2017-06-03,40.0,-124.5,18,1.0
2017-06-03,40.0,-124.25,18,1.0
2017-06-03,40.0,-124.0,18,1.0
2017-06-03,40.0,-123.75,18,1.0
2017-06-03,40.0,-123.5,18,1.0
2017-06-03,40.0,-123.25,18,1.0
2017-06-03,40.0,-123.0,18,1.0
2017-06-03,40.0,-122.75,18,1.0
2017-06-03,40.0,-122.5,18,1.0
2017-06-03,40.0,-122.25,18,1.0
2017-06-03,40.0,-122.0,18,1.1
2017-06-03,40.0,-121.75,18,1.1
2017-06-03,40.0,-121.5,18,1.3
2017-06-03,40.0,-121.25,18,1.3
2017-06-03,40.0,-121.0,18,1.3
2017-06-03,40.0,-120.75,18,1.3
2017-06-03,40.0,-120.5,18,1.3
2017-06-03,40.0,-120.25,18,1.3
2017-06-03,40.0,-120.0,18,1.3
2017-06-03,40.0,-119.75,18,1.3
2017-06-03,40.0,-119.5,18,1.3
2017-06-03,40.0,-119.25,18,1.3
2017-06-03,40.0,-119.0,18,1.3
2017-06-03,40.0,-118.75,18,1.3
2017-06-03,40.0,-118.5,18,1.3
2017-06-03,40.0,-118.25,18,1.3
2017-06-03,40.0,-118.0,18,1.3
2017-06-03,40.0,-117.75,18,1.3
2017-06-03,40.0,-117.5,18,1.3
2017-06-03,40.0,-117.25,18,1.3
2017-06-03,40.0,-117.0,18,1.3
2017-06-03,40.0,-116.75,18,1.3
2017-06-03,40.0,-116.5,18,1.3
2017-06-03,40.0,-116.25,18,1.3
2017-06-03,40.0,-116.0,18,1.3
2017-06-03,40.0,-115.75,18,1.3
2017-06-03,40.0,-115.5,18,1.3
2017-06-03,40.0,-115.25,18,1.3
2017-06-03,40.0,-115.0,18,1.3
2017-06-03,40.0,-114.75,18,1.3
2017-06-03,40.0,-114.5,18,1.3
2017-06-03,40.25,-173.75,18,1.0
2017-06-03,40.25,-173.5,18,1.0
2017-06-03,40.25,-173.25,18,1.0
2017-06-03,40.25,-173.0,18,1.0
2017-06-03,40.25,-172.75,18,1.0
2017-06-03,40.25,-172.5,18,1.0
2017-06-03,40.25,-172.25,18,1.0
2017-06-03,40.25,-172.0,18,1.0
2017-06-03,40.25,-171.75,18,1.0
2017-06-03,40.25,-171.5,18,1.0
2017-06-03,40.25,-171.25,18,1.0
2017-06-03,40.25,-171.0,18,1.0
2017-06-03,40.25,-170.75,18,1.0
2017-06-03,40.25,-170.5,18,1.0
2017-06-03,40.25,-170.25,18,1.1
2017-06-03,40.25,-170.0,18,1.1
2017-06-03,40.25,-169.75,18,1.1
2017-06-03,40.25,-169.5,18,1.1
2017-06-03,40.25,-169.25,18,1.1
2017-06-03,40.25,-169.0,18,1.0
2017-06-03,40.25,-168.75,18,1.0
2017-06-03,40.25,-168.5,18,1.0
2017-06-03,40.25,-168.25,18,1.0
2017-06-03,40.25,-168.0,18,1.0
2017-06-03,40.25,-167.75,18,1.0
2017-06-03,40.25,-167.5,18,1.0
2017-06-03,40.25,-167.25,18,1.0
2017-06-03,40.25,-167.0,18,1.0
2017-06-03,40.25,-166.75,18,1.0
2017-06-03,40.25,-166.5,18,1.0
2017-06-03,40.25,-166.25,18,1.0
2017-06-03,40.25,-166.0,18,1.0
2017-06-03,40.25,-165.75,18,1.0
2017-06-03,40.25,-165.5,18,1.0
2017-06-03,40.25,-165.25,18,1.0
2017-06-03,40.25,-165.0,18,1.0
2017-06-03,40.25,-164.75,18,1.0
2017-06-03,40.25,-164.5,18,1.0
2017-06-03,40.25,-164.25,18,1.0
2017-06-03,40.25,-164.0,18,1.0
2017-06-03,40.25,-163.75,18,1.0
2017-06-03,40.25,-163.5,18,1.0
2017-06-03,40.25,-163.25,18,1.0
2017-06-03,40.25,-163.0,18,1.0
2017-06-03,40.25,-162.75,18,1.0
2017-06-03,40.25,-162.5,18,1.0
2017-06-03,40.25,-162.25,18,1.0
2017-06-03,40.25,-162.0,18,1.0
2017-06-03,40.25,-161.75,18,1.0
2017-06-03,40.25,-161.5,18,1.0
2017-06-03,40.25,-161.25,18,1.0
2017-06-03,40.25,-161.0,18,1.0
2017-06-03,40.25,-160.75,18,1.0
2017-06-03,40.25,-160.5,18,1.0
2017-06-03,40.25,-160.25,18,1.0
2017-06-03,40.25,-160.0,18,1.0
2017-06-03,40.25,-159.75,18,1.0
2017-06-03,40.25,-159.5,18,1.0
2017-06-03,40.25,-159.25,18,1.0
2017-06-03,40.25,-159.0,18,1.0
2017-06-03,40.25,-158.75,18,1.0
